subject,roi,eccentricity_range,eccentricity_mean,frequency_class,psf,side
8,10,"(5.5, 6.5)",6.0,2,21.44890569599194,0
8,10,"(5.5, 6.5)",6.0,3,15.084944665313015,0
8,10,"(6.5, 7.5)",7.0,0,4.571428571428571,0
8,10,"(6.5, 7.5)",7.0,1,3.2857142857142856,0
8,10,"(6.5, 7.5)",7.0,2,18.384776310850235,0
8,10,"(6.5, 7.5)",7.0,3,12.929952570268298,0
8,10,"(7.5, 8.5)",8.0,0,4.0,0
8,10,"(7.5, 8.5)",8.0,1,0.75,0
8,10,"(7.5, 8.5)",8.0,2,11.313708498984761,0
8,10,"(7.5, 8.5)",8.0,3,1.4142135623730951,0
8,10,"(8.5, 9.5)",9.0,0,3.5555555555555554,0
8,10,"(8.5, 9.5)",9.0,1,14.222222222222221,0
8,10,"(8.5, 9.5)",9.0,2,14.299270463994626,0
8,10,"(8.5, 9.5)",9.0,3,14.299270463994626,0
8,10,"(9.5, 10.5)",10.0,0,9.1,0
8,10,"(9.5, 10.5)",10.0,1,4.5,0
8,10,"(9.5, 10.5)",10.0,2,1.131370849898476,0
8,10,"(9.5, 10.5)",10.0,3,1.131370849898476,0
8,10,"(10.5, 11.5)",11.0,0,8.272727272727273,0
8,10,"(10.5, 11.5)",11.0,1,4.090909090909091,0
8,10,"(10.5, 11.5)",11.0,2,0.77138921583987,0
8,10,"(10.5, 11.5)",11.0,3,1.02851895445316,0
8,10,"(11.5, 12.5)",12.0,0,10.666666666666666,0
8,10,"(11.5, 12.5)",12.0,1,3.75,0
8,10,"(11.5, 12.5)",12.0,2,0.7071067811865475,0
8,10,"(11.5, 12.5)",12.0,3,0.9428090415820635,0
8,10,"(12.5, 13.5)",13.0,0,2.4615384615384617,0
8,10,"(12.5, 13.5)",13.0,1,7.0,0
8,10,"(12.5, 13.5)",13.0,2,0.6527139518645053,0
8,10,"(12.5, 13.5)",13.0,3,0.8702852691526739,0
8,10,"(13.5, 14.5)",14.0,0,6.5,0
8,10,"(13.5, 14.5)",14.0,1,3.2142857142857144,0
8,10,"(13.5, 14.5)",14.0,2,9.192388155425117,0
8,10,"(13.5, 14.5)",14.0,3,1.6162440712835373,0
8,10,"(14.5, 15.5)",15.0,0,6.066666666666666,0
8,10,"(14.5, 15.5)",15.0,1,8.533333333333333,0
8,10,"(14.5, 15.5)",15.0,2,0.565685424949238,0
8,10,"(14.5, 15.5)",15.0,3,1.5084944665313016,0
8,10,"(15.5, 16.5)",16.0,0,5.6875,0
8,10,"(15.5, 16.5)",16.0,1,2.8125,0
8,10,"(15.5, 16.5)",16.0,2,0.5303300858899106,0
8,10,"(15.5, 16.5)",16.0,3,0.7071067811865476,0
8,10,"(16.5, 17.5)",17.0,0,5.352941176470588,0
8,10,"(16.5, 17.5)",17.0,1,1.3529411764705883,0
8,10,"(16.5, 17.5)",17.0,2,0.49913419848462176,0
8,10,"(16.5, 17.5)",17.0,3,0.6655122646461624,0
8,10,"(17.5, 18.5)",18.0,0,5.055555555555555,0
8,10,"(17.5, 18.5)",18.0,1,2.5,0
8,10,"(17.5, 18.5)",18.0,2,0.4714045207910316,0
8,10,"(17.5, 18.5)",18.0,3,0.628539361054709,0
8,10,"(18.5, 19.5)",19.0,0,4.7894736842105265,0
8,10,"(18.5, 19.5)",19.0,1,2.3684210526315788,0
8,10,"(18.5, 19.5)",19.0,2,0.44659375653887207,0
8,10,"(18.5, 19.5)",19.0,3,0.5954583420518296,0
8,10,"(19.5, 20.5)",20.0,0,4.55,0
8,10,"(19.5, 20.5)",20.0,1,2.25,0
8,10,"(19.5, 20.5)",20.0,2,0.42426406871192845,0
8,10,"(19.5, 20.5)",20.0,3,0.565685424949238,0
8,10,"(20.5, 21.5)",21.0,0,1.5238095238095237,0
8,10,"(20.5, 21.5)",21.0,1,0.7619047619047619,0
8,10,"(20.5, 21.5)",21.0,2,0.40406101782088427,0
8,10,"(20.5, 21.5)",21.0,3,0.5387480237611791,0
8,10,"(21.5, 22.5)",22.0,0,1.4545454545454546,0
8,10,"(21.5, 22.5)",22.0,1,0.2727272727272727,0
8,10,"(21.5, 22.5)",22.0,2,0.385694607919935,0
8,10,"(21.5, 22.5)",22.0,3,0.51425947722658,0
8,10,"(22.5, 23.5)",23.0,0,1.391304347826087,0
8,10,"(22.5, 23.5)",23.0,1,0.6956521739130435,0
8,10,"(22.5, 23.5)",23.0,2,0.36892527714080736,0
8,10,"(22.5, 23.5)",23.0,3,0.9838007390421531,0
8,10,"(23.5, 24.5)",24.0,0,0.9583333333333334,0
8,10,"(23.5, 24.5)",24.0,1,0.25,0
8,10,"(23.5, 24.5)",24.0,2,0.35355339059327373,0
8,10,"(23.5, 24.5)",24.0,3,0.47140452079103173,0
8,10,"(24.5, 25.5)",25.0,0,0.92,0
8,10,"(24.5, 25.5)",25.0,1,0.92,0
8,10,"(24.5, 25.5)",25.0,2,0.3394112549695428,0
8,10,"(24.5, 25.5)",25.0,3,0.4525483399593904,0
8,11,"(3.5, 4.5)",4.0,0,32.0,0
8,11,"(3.5, 4.5)",4.0,1,32.0,0
8,11,"(3.5, 4.5)",4.0,2,32.17335854398791,0
8,11,"(3.5, 4.5)",4.0,3,32.17335854398791,0
8,11,"(4.5, 5.5)",5.0,0,25.6,0
8,11,"(4.5, 5.5)",5.0,1,25.6,0
8,11,"(4.5, 5.5)",5.0,2,25.73868683519033,0
8,11,"(4.5, 5.5)",5.0,3,25.73868683519033,0
8,11,"(5.5, 6.5)",6.0,0,21.333333333333332,0
8,11,"(5.5, 6.5)",6.0,1,21.333333333333332,0
8,11,"(5.5, 6.5)",6.0,2,21.44890569599194,0
8,11,"(5.5, 6.5)",6.0,3,21.44890569599194,0
8,11,"(6.5, 7.5)",7.0,0,18.285714285714285,0
8,11,"(6.5, 7.5)",7.0,1,18.285714285714285,0
8,11,"(6.5, 7.5)",7.0,2,18.384776310850235,0
8,11,"(6.5, 7.5)",7.0,3,18.384776310850235,0
8,11,"(7.5, 8.5)",8.0,0,16.0,0
8,11,"(7.5, 8.5)",8.0,1,16.0,0
8,11,"(7.5, 8.5)",8.0,2,16.086679271993955,0
8,11,"(7.5, 8.5)",8.0,3,16.086679271993955,0
8,11,"(8.5, 9.5)",9.0,0,14.222222222222221,0
8,11,"(8.5, 9.5)",9.0,1,0.6666666666666666,0
8,11,"(8.5, 9.5)",9.0,2,14.299270463994626,0
8,11,"(8.5, 9.5)",9.0,3,14.299270463994626,0
8,11,"(9.5, 10.5)",10.0,0,12.8,0
8,11,"(9.5, 10.5)",10.0,1,0.6,0
8,11,"(9.5, 10.5)",10.0,2,12.869343417595164,0
8,11,"(9.5, 10.5)",10.0,3,12.869343417595164,0
8,11,"(10.5, 11.5)",11.0,0,11.636363636363637,0
8,11,"(10.5, 11.5)",11.0,1,0.5454545454545454,0
8,11,"(10.5, 11.5)",11.0,2,11.699403106904695,0
8,11,"(10.5, 11.5)",11.0,3,11.699403106904695,0
8,11,"(11.5, 12.5)",12.0,0,10.666666666666666,0
8,11,"(11.5, 12.5)",12.0,1,10.666666666666666,0
8,11,"(11.5, 12.5)",12.0,2,10.72445284799597,0
8,11,"(11.5, 12.5)",12.0,3,10.72445284799597,0
8,11,"(12.5, 13.5)",13.0,0,9.846153846153847,0
8,11,"(12.5, 13.5)",13.0,1,0.46153846153846156,0
8,11,"(12.5, 13.5)",13.0,2,9.899494936611664,0
8,11,"(12.5, 13.5)",13.0,3,0.8702852691526739,0
8,11,"(13.5, 14.5)",14.0,0,9.142857142857142,0
8,11,"(13.5, 14.5)",14.0,1,9.142857142857142,0
8,11,"(13.5, 14.5)",14.0,2,9.192388155425117,0
8,11,"(13.5, 14.5)",14.0,3,9.192388155425117,0
8,11,"(14.5, 15.5)",15.0,0,8.533333333333333,0
8,11,"(14.5, 15.5)",15.0,1,8.533333333333333,0
8,11,"(14.5, 15.5)",15.0,2,8.579562278396775,0
8,11,"(14.5, 15.5)",15.0,3,8.579562278396775,0
8,11,"(15.5, 16.5)",16.0,0,8.0,0
8,11,"(15.5, 16.5)",16.0,1,8.0,0
8,11,"(15.5, 16.5)",16.0,2,8.043339635996977,0
8,11,"(15.5, 16.5)",16.0,3,8.043339635996977,0
8,11,"(16.5, 17.5)",17.0,0,7.529411764705882,0
8,11,"(16.5, 17.5)",17.0,1,2.6470588235294117,0
8,11,"(16.5, 17.5)",17.0,2,7.570202010350096,0
8,11,"(16.5, 17.5)",17.0,3,0.3327561323230812,0
8,11,"(17.5, 18.5)",18.0,0,7.111111111111111,0
8,11,"(17.5, 18.5)",18.0,1,7.111111111111111,0
8,11,"(17.5, 18.5)",18.0,2,7.149635231997313,0
8,11,"(17.5, 18.5)",18.0,3,7.149635231997313,0
8,11,"(18.5, 19.5)",19.0,0,6.7368421052631575,0
8,11,"(18.5, 19.5)",19.0,1,6.7368421052631575,0
8,11,"(18.5, 19.5)",19.0,2,6.77333864083956,0
8,11,"(18.5, 19.5)",19.0,3,0.5954583420518296,0
8,11,"(19.5, 20.5)",20.0,0,6.4,0
8,11,"(19.5, 20.5)",20.0,1,0.3,0
8,11,"(19.5, 20.5)",20.0,2,6.434671708797582,0
8,11,"(19.5, 20.5)",20.0,3,6.434671708797582,0
8,11,"(20.5, 21.5)",21.0,0,6.095238095238095,0
8,11,"(20.5, 21.5)",21.0,1,6.095238095238095,0
8,11,"(20.5, 21.5)",21.0,2,6.128258770283411,0
8,11,"(20.5, 21.5)",21.0,3,6.128258770283411,0
8,11,"(21.5, 22.5)",22.0,0,5.818181818181818,0
8,11,"(21.5, 22.5)",22.0,1,5.818181818181818,0
8,11,"(21.5, 22.5)",22.0,2,5.8497015534523475,0
8,11,"(21.5, 22.5)",22.0,3,5.8497015534523475,0
8,11,"(22.5, 23.5)",23.0,0,5.565217391304348,0
8,11,"(22.5, 23.5)",23.0,1,5.565217391304348,0
8,11,"(22.5, 23.5)",23.0,2,5.595366703302245,0
8,11,"(22.5, 23.5)",23.0,3,5.595366703302245,0
8,11,"(23.5, 24.5)",24.0,0,5.333333333333333,0
8,11,"(23.5, 24.5)",24.0,1,5.333333333333333,0
8,11,"(23.5, 24.5)",24.0,2,5.362226423997985,0
8,11,"(23.5, 24.5)",24.0,3,5.362226423997985,0
8,11,"(24.5, 25.5)",25.0,0,5.12,0
8,11,"(24.5, 25.5)",25.0,1,5.12,0
8,11,"(24.5, 25.5)",25.0,2,5.147737367038065,0
8,11,"(24.5, 25.5)",25.0,3,5.147737367038065,0
8,0,"(1.5, 2.5)",2.0,0,3.0,1
8,0,"(1.5, 2.5)",2.0,1,4.0,1
8,0,"(1.5, 2.5)",2.0,2,22.627416997969522,1
8,0,"(1.5, 2.5)",2.0,3,64.34671708797582,1
8,0,"(2.5, 3.5)",3.0,0,42.666666666666664,1
8,0,"(2.5, 3.5)",3.0,1,2.6666666666666665,1
8,0,"(2.5, 3.5)",3.0,2,30.16988933062603,1
8,0,"(2.5, 3.5)",3.0,3,5.185449728701348,1
8,0,"(3.5, 4.5)",4.0,0,22.75,1
8,0,"(3.5, 4.5)",4.0,1,32.0,1
8,0,"(3.5, 4.5)",4.0,2,11.313708498984761,1
8,0,"(3.5, 4.5)",4.0,3,32.17335854398791,1
8,0,"(4.5, 5.5)",5.0,0,9.0,1
8,0,"(4.5, 5.5)",5.0,1,1.6,1
8,0,"(4.5, 5.5)",5.0,2,2.262741699796952,1
8,0,"(4.5, 5.5)",5.0,3,1.6970562748477138,1
8,0,"(5.5, 6.5)",6.0,0,7.5,1
8,0,"(5.5, 6.5)",6.0,1,1.3333333333333333,1
8,0,"(5.5, 6.5)",6.0,2,1.885618083164127,1
8,0,"(5.5, 6.5)",6.0,3,21.44890569599194,1
8,0,"(6.5, 7.5)",7.0,0,6.428571428571429,1
8,0,"(6.5, 7.5)",7.0,1,1.1428571428571428,1
8,0,"(6.5, 7.5)",7.0,2,6.464976285134149,1
8,0,"(6.5, 7.5)",7.0,3,18.384776310850235,1
8,0,"(7.5, 8.5)",8.0,0,5.625,1
8,0,"(7.5, 8.5)",8.0,1,1.0,1
8,0,"(7.5, 8.5)",8.0,2,5.656854249492381,1
8,0,"(7.5, 8.5)",8.0,3,7.95495128834866,1
8,0,"(8.5, 9.5)",9.0,0,10.11111111111111,1
8,0,"(8.5, 9.5)",9.0,1,0.8888888888888888,1
8,0,"(8.5, 9.5)",9.0,2,10.056629776875344,1
8,0,"(8.5, 9.5)",9.0,3,7.0710678118654755,1
8,0,"(9.5, 10.5)",10.0,0,4.5,1
8,0,"(9.5, 10.5)",10.0,1,0.8,1
8,0,"(9.5, 10.5)",10.0,2,9.050966799187808,1
8,0,"(9.5, 10.5)",10.0,3,6.363961030678928,1
8,0,"(10.5, 11.5)",11.0,0,4.090909090909091,1
8,0,"(10.5, 11.5)",11.0,1,0.7272727272727273,1
8,0,"(10.5, 11.5)",11.0,2,4.11407581781264,1
8,0,"(10.5, 11.5)",11.0,3,5.785419118799026,1
8,0,"(11.5, 12.5)",12.0,0,1.3333333333333333,1
8,0,"(11.5, 12.5)",12.0,1,0.6666666666666666,1
8,0,"(11.5, 12.5)",12.0,2,3.771236166328254,1
8,0,"(11.5, 12.5)",12.0,3,0.9428090415820635,1
8,0,"(12.5, 13.5)",13.0,0,7.0,1
8,0,"(12.5, 13.5)",13.0,1,0.6153846153846154,1
8,0,"(12.5, 13.5)",13.0,2,3.4811410766106956,1
8,0,"(12.5, 13.5)",13.0,3,2.5020701488139374,1
8,0,"(13.5, 14.5)",14.0,0,6.5,1
8,0,"(13.5, 14.5)",14.0,1,0.5714285714285714,1
8,0,"(13.5, 14.5)",14.0,2,3.2324881425670746,1
8,0,"(13.5, 14.5)",14.0,3,9.192388155425117,1
8,0,"(14.5, 15.5)",15.0,0,0.7333333333333333,1
8,0,"(14.5, 15.5)",15.0,1,0.5333333333333333,1
8,0,"(14.5, 15.5)",15.0,2,3.016988933062603,1
8,0,"(14.5, 15.5)",15.0,3,8.579562278396775,1
8,0,"(15.5, 16.5)",16.0,0,5.6875,1
8,0,"(15.5, 16.5)",16.0,1,0.5,1
8,0,"(15.5, 16.5)",16.0,2,2.8284271247461903,1
8,0,"(15.5, 16.5)",16.0,3,3.97747564417433,1
8,0,"(16.5, 17.5)",17.0,0,5.352941176470588,1
8,0,"(16.5, 17.5)",17.0,1,0.47058823529411764,1
8,0,"(16.5, 17.5)",17.0,2,2.6620490585846497,1
8,0,"(16.5, 17.5)",17.0,3,0.6655122646461624,1
8,0,"(17.5, 18.5)",18.0,0,0.6111111111111112,1
8,0,"(17.5, 18.5)",18.0,1,0.4444444444444444,1
8,0,"(17.5, 18.5)",18.0,2,2.514157444218836,1
8,0,"(17.5, 18.5)",18.0,3,0.628539361054709,1
8,0,"(18.5, 19.5)",19.0,0,4.7894736842105265,1
8,0,"(18.5, 19.5)",19.0,1,0.42105263157894735,1
8,0,"(18.5, 19.5)",19.0,2,4.763666736414637,1
8,0,"(18.5, 19.5)",19.0,3,0.5954583420518296,1
8,0,"(19.5, 20.5)",20.0,0,0.55,1
8,0,"(19.5, 20.5)",20.0,1,0.4,1
8,0,"(19.5, 20.5)",20.0,2,4.525483399593904,1
8,0,"(19.5, 20.5)",20.0,3,3.181980515339464,1
8,0,"(20.5, 21.5)",21.0,0,4.333333333333333,1
8,0,"(20.5, 21.5)",21.0,1,0.38095238095238093,1
8,0,"(20.5, 21.5)",21.0,2,2.1549920950447166,1
8,0,"(20.5, 21.5)",21.0,3,0.5387480237611791,1
8,0,"(21.5, 22.5)",22.0,0,4.136363636363637,1
8,0,"(21.5, 22.5)",22.0,1,0.36363636363636365,1
8,0,"(21.5, 22.5)",22.0,2,4.11407581781264,1
8,0,"(21.5, 22.5)",22.0,3,2.892709559399513,1
8,0,"(22.5, 23.5)",23.0,0,3.9565217391304346,1
8,0,"(22.5, 23.5)",23.0,1,0.34782608695652173,1
8,0,"(22.5, 23.5)",23.0,2,3.9352029561686126,1
8,0,"(22.5, 23.5)",23.0,3,2.7669395785560558,1
8,0,"(23.5, 24.5)",24.0,0,3.7916666666666665,1
8,0,"(23.5, 24.5)",24.0,1,1.875,1
8,0,"(23.5, 24.5)",24.0,2,3.771236166328254,1
8,0,"(23.5, 24.5)",24.0,3,2.6516504294495533,1
8,0,"(24.5, 25.5)",25.0,0,3.64,1
8,0,"(24.5, 25.5)",25.0,1,5.12,1
8,0,"(24.5, 25.5)",25.0,2,3.6203867196751234,1
8,0,"(24.5, 25.5)",25.0,3,0.4525483399593904,1
8,1,"(1.5, 2.5)",2.0,0,8.0,1
8,1,"(1.5, 2.5)",2.0,1,11.5,1
8,1,"(1.5, 2.5)",2.0,2,2.8284271247461903,1
8,1,"(1.5, 2.5)",2.0,3,2.8284271247461903,1
8,1,"(2.5, 3.5)",3.0,0,15.0,1
8,1,"(2.5, 3.5)",3.0,1,7.666666666666667,1
8,1,"(2.5, 3.5)",3.0,2,10.842303978193728,1
8,1,"(2.5, 3.5)",3.0,3,10.842303978193728,1
8,1,"(3.5, 4.5)",4.0,0,11.25,1
8,1,"(3.5, 4.5)",4.0,1,8.0,1
8,1,"(3.5, 4.5)",4.0,2,8.131727983645296,1
8,1,"(3.5, 4.5)",4.0,3,8.131727983645296,1
8,1,"(4.5, 5.5)",5.0,0,9.0,1
8,1,"(4.5, 5.5)",5.0,1,6.4,1
8,1,"(4.5, 5.5)",5.0,2,9.050966799187808,1
8,1,"(4.5, 5.5)",5.0,3,6.505382386916237,1
8,1,"(5.5, 6.5)",6.0,0,10.666666666666666,1
8,1,"(5.5, 6.5)",6.0,1,7.5,1
8,1,"(5.5, 6.5)",6.0,2,3.771236166328254,1
8,1,"(5.5, 6.5)",6.0,3,5.421151989096864,1
8,1,"(6.5, 7.5)",7.0,0,9.142857142857142,1
8,1,"(6.5, 7.5)",7.0,1,6.428571428571429,1
8,1,"(6.5, 7.5)",7.0,2,9.091372900969898,1
8,1,"(6.5, 7.5)",7.0,3,4.6467017049401695,1
8,1,"(7.5, 8.5)",8.0,0,8.0,1
8,1,"(7.5, 8.5)",8.0,1,5.625,1
8,1,"(7.5, 8.5)",8.0,2,7.95495128834866,1
8,1,"(7.5, 8.5)",8.0,3,4.065863991822648,1
8,1,"(8.5, 9.5)",9.0,0,7.111111111111111,1
8,1,"(8.5, 9.5)",9.0,1,5.0,1
8,1,"(8.5, 9.5)",9.0,2,7.0710678118654755,1
8,1,"(8.5, 9.5)",9.0,3,7.0710678118654755,1
8,1,"(9.5, 10.5)",10.0,0,6.4,1
8,1,"(9.5, 10.5)",10.0,1,4.5,1
8,1,"(9.5, 10.5)",10.0,2,0.565685424949238,1
8,1,"(9.5, 10.5)",10.0,3,6.363961030678928,1
8,1,"(10.5, 11.5)",11.0,0,5.818181818181818,1
8,1,"(10.5, 11.5)",11.0,1,4.090909090909091,1
8,1,"(10.5, 11.5)",11.0,2,5.785419118799026,1
8,1,"(10.5, 11.5)",11.0,3,4.11407581781264,1
8,1,"(11.5, 12.5)",12.0,0,5.333333333333333,1
8,1,"(11.5, 12.5)",12.0,1,3.75,1
8,1,"(11.5, 12.5)",12.0,2,5.303300858899107,1
8,1,"(11.5, 12.5)",12.0,3,3.771236166328254,1
8,1,"(12.5, 13.5)",13.0,0,4.923076923076923,1
8,1,"(12.5, 13.5)",13.0,1,3.4615384615384617,1
8,1,"(12.5, 13.5)",13.0,2,4.8953546389837905,1
8,1,"(12.5, 13.5)",13.0,3,1.7405705383053478,1
8,1,"(13.5, 14.5)",14.0,0,4.571428571428571,1
8,1,"(13.5, 14.5)",14.0,1,3.2142857142857144,1
8,1,"(13.5, 14.5)",14.0,2,2.3233508524700848,1
8,1,"(13.5, 14.5)",14.0,3,2.3233508524700848,1
8,1,"(14.5, 15.5)",15.0,0,4.266666666666667,1
8,1,"(14.5, 15.5)",15.0,1,3.0,1
8,1,"(14.5, 15.5)",15.0,2,1.5084944665313016,1
8,1,"(14.5, 15.5)",15.0,3,1.5084944665313016,1
8,1,"(15.5, 16.5)",16.0,0,4.0,1
8,1,"(15.5, 16.5)",16.0,1,2.0,1
8,1,"(15.5, 16.5)",16.0,2,1.4142135623730951,1
8,1,"(15.5, 16.5)",16.0,3,2.032931995911324,1
8,1,"(16.5, 17.5)",17.0,0,3.764705882352941,1
8,1,"(16.5, 17.5)",17.0,1,1.8823529411764706,1
8,1,"(16.5, 17.5)",17.0,2,1.3310245292923248,1
8,1,"(16.5, 17.5)",17.0,3,1.3310245292923248,1
8,1,"(17.5, 18.5)",18.0,0,3.5555555555555554,1
8,1,"(17.5, 18.5)",18.0,1,2.5,1
8,1,"(17.5, 18.5)",18.0,2,1.807050663032288,1
8,1,"(17.5, 18.5)",18.0,3,1.257078722109418,1
8,1,"(18.5, 19.5)",19.0,0,3.3684210526315788,1
8,1,"(18.5, 19.5)",19.0,1,2.3684210526315788,1
8,1,"(18.5, 19.5)",19.0,2,1.7119427333990098,1
8,1,"(18.5, 19.5)",19.0,3,1.1909166841036591,1
8,1,"(19.5, 20.5)",20.0,0,3.2,1
8,1,"(19.5, 20.5)",20.0,1,2.25,1
8,1,"(19.5, 20.5)",20.0,2,3.181980515339464,1
8,1,"(19.5, 20.5)",20.0,3,1.131370849898476,1
8,1,"(20.5, 21.5)",21.0,0,3.0476190476190474,1
8,1,"(20.5, 21.5)",21.0,1,2.142857142857143,1
8,1,"(20.5, 21.5)",21.0,2,1.0774960475223583,1
8,1,"(20.5, 21.5)",21.0,3,1.0774960475223583,1
8,1,"(21.5, 22.5)",22.0,0,1.0454545454545454,1
8,1,"(21.5, 22.5)",22.0,1,0.36363636363636365,1
8,1,"(21.5, 22.5)",22.0,2,0.385694607919935,1
8,1,"(21.5, 22.5)",22.0,3,1.4784959970264175,1
8,1,"(22.5, 23.5)",23.0,0,1.0,1
8,1,"(22.5, 23.5)",23.0,1,0.4782608695652174,1
8,1,"(22.5, 23.5)",23.0,2,0.36892527714080736,1
8,1,"(22.5, 23.5)",23.0,3,1.4142135623730951,1
8,1,"(23.5, 24.5)",24.0,0,5.333333333333333,1
8,1,"(23.5, 24.5)",24.0,1,0.3333333333333333,1
8,1,"(23.5, 24.5)",24.0,2,0.35355339059327373,1
8,1,"(23.5, 24.5)",24.0,3,0.47140452079103173,1
8,2,"(1.5, 2.5)",2.0,0,3.0,1
8,2,"(1.5, 2.5)",2.0,1,45.5,1
8,2,"(1.5, 2.5)",2.0,2,2.8284271247461903,1
8,2,"(1.5, 2.5)",2.0,3,2.8284271247461903,1
8,2,"(2.5, 3.5)",3.0,0,7.666666666666667,1
8,2,"(2.5, 3.5)",3.0,1,7.666666666666667,1
8,2,"(2.5, 3.5)",3.0,2,2.82842712474619,1
8,2,"(2.5, 3.5)",3.0,3,2.82842712474619,1
8,2,"(3.5, 4.5)",4.0,0,5.75,1
8,2,"(3.5, 4.5)",4.0,1,5.75,1
8,2,"(3.5, 4.5)",4.0,2,1.4142135623730951,1
8,2,"(3.5, 4.5)",4.0,3,32.17335854398791,1
8,2,"(4.5, 5.5)",5.0,0,9.0,1
8,2,"(4.5, 5.5)",5.0,1,1.2,1
8,2,"(4.5, 5.5)",5.0,2,1.6970562748477138,1
8,2,"(4.5, 5.5)",5.0,3,25.73868683519033,1
8,2,"(5.5, 6.5)",6.0,0,3.8333333333333335,1
8,2,"(5.5, 6.5)",6.0,1,1.0,1
8,2,"(5.5, 6.5)",6.0,2,1.414213562373095,1
8,2,"(5.5, 6.5)",6.0,3,1.885618083164127,1
8,2,"(6.5, 7.5)",7.0,0,9.142857142857142,1
8,2,"(6.5, 7.5)",7.0,1,0.8571428571428571,1
8,2,"(6.5, 7.5)",7.0,2,6.464976285134149,1
8,2,"(6.5, 7.5)",7.0,3,4.6467017049401695,1
8,2,"(7.5, 8.5)",8.0,0,8.0,1
8,2,"(7.5, 8.5)",8.0,1,1.375,1
8,2,"(7.5, 8.5)",8.0,2,5.656854249492381,1
8,2,"(7.5, 8.5)",8.0,3,1.0606601717798212,1
8,2,"(8.5, 9.5)",9.0,0,7.111111111111111,1
8,2,"(8.5, 9.5)",9.0,1,1.2222222222222223,1
8,2,"(8.5, 9.5)",9.0,2,5.028314888437672,1
8,2,"(8.5, 9.5)",9.0,3,7.0710678118654755,1
8,2,"(9.5, 10.5)",10.0,0,6.4,1
8,2,"(9.5, 10.5)",10.0,1,0.6,1
8,2,"(9.5, 10.5)",10.0,2,4.525483399593904,1
8,2,"(9.5, 10.5)",10.0,3,6.363961030678928,1
8,2,"(10.5, 11.5)",11.0,0,0.5454545454545454,1
8,2,"(10.5, 11.5)",11.0,1,0.7272727272727273,1
8,2,"(10.5, 11.5)",11.0,2,0.51425947722658,1
8,2,"(10.5, 11.5)",11.0,3,5.785419118799026,1
8,2,"(11.5, 12.5)",12.0,0,5.333333333333333,1
8,2,"(11.5, 12.5)",12.0,1,0.9166666666666666,1
8,2,"(11.5, 12.5)",12.0,2,0.47140452079103173,1
8,2,"(11.5, 12.5)",12.0,3,5.303300858899107,1
8,2,"(12.5, 13.5)",13.0,0,1.7692307692307692,1
8,2,"(12.5, 13.5)",13.0,1,3.4615384615384617,1
8,2,"(12.5, 13.5)",13.0,2,0.43514263457633695,1
8,2,"(12.5, 13.5)",13.0,3,0.43514263457633695,1
8,2,"(13.5, 14.5)",14.0,0,1.1428571428571428,1
8,2,"(13.5, 14.5)",14.0,1,0.7857142857142857,1
8,2,"(13.5, 14.5)",14.0,2,0.4040610178208843,1
8,2,"(13.5, 14.5)",14.0,3,0.4040610178208843,1
8,2,"(14.5, 15.5)",15.0,0,1.5333333333333334,1
8,2,"(14.5, 15.5)",15.0,1,3.0,1
8,2,"(14.5, 15.5)",15.0,2,0.565685424949238,1
8,2,"(14.5, 15.5)",15.0,3,2.1684607956387456,1
8,2,"(15.5, 16.5)",16.0,0,1.4375,1
8,2,"(15.5, 16.5)",16.0,1,2.8125,1
8,2,"(15.5, 16.5)",16.0,2,0.3535533905932738,1
8,2,"(15.5, 16.5)",16.0,3,2.032931995911324,1
8,2,"(16.5, 17.5)",17.0,0,1.3529411764705883,1
8,2,"(16.5, 17.5)",17.0,1,2.6470588235294117,1
8,2,"(16.5, 17.5)",17.0,2,0.3327561323230812,1
8,2,"(16.5, 17.5)",17.0,3,0.6655122646461624,1
8,2,"(17.5, 18.5)",18.0,0,0.8888888888888888,1
8,2,"(17.5, 18.5)",18.0,1,1.2777777777777777,1
8,2,"(17.5, 18.5)",18.0,2,1.257078722109418,1
8,2,"(17.5, 18.5)",18.0,3,0.628539361054709,1
8,2,"(18.5, 19.5)",19.0,0,0.8421052631578947,1
8,2,"(18.5, 19.5)",19.0,1,1.2105263157894737,1
8,2,"(18.5, 19.5)",19.0,2,0.5954583420518296,1
8,2,"(18.5, 19.5)",19.0,3,0.5954583420518296,1
8,2,"(19.5, 20.5)",20.0,0,0.8,1
8,2,"(19.5, 20.5)",20.0,1,0.55,1
8,2,"(19.5, 20.5)",20.0,2,0.282842712474619,1
8,2,"(19.5, 20.5)",20.0,3,0.565685424949238,1
8,2,"(20.5, 21.5)",21.0,0,1.0952380952380953,1
8,2,"(20.5, 21.5)",21.0,1,0.5238095238095238,1
8,2,"(20.5, 21.5)",21.0,2,0.26937401188058957,1
8,2,"(20.5, 21.5)",21.0,3,0.5387480237611791,1
8,2,"(21.5, 22.5)",22.0,0,0.2727272727272727,1
8,2,"(21.5, 22.5)",22.0,1,0.5,1
8,2,"(21.5, 22.5)",22.0,2,0.25712973861329,1
8,2,"(21.5, 22.5)",22.0,3,0.51425947722658,1
8,2,"(22.5, 23.5)",23.0,0,1.0,1
8,2,"(22.5, 23.5)",23.0,1,0.4782608695652174,1
8,2,"(22.5, 23.5)",23.0,2,0.36892527714080736,1
8,2,"(22.5, 23.5)",23.0,3,0.4919003695210766,1
