voxel,eccen,stimulus_superclass,preferred_period,tuning_curve_bandwidth,inf_warning,side,subj,varea,angle,gml_r2,sigma
177,8.58963775634766,reverse spiral,2.15343134442171,3.52822051378211,False,0,7,10,5.87353587093278,7.2285295,6.84780359268188
178,6.86345434188843,angular,1.62977829806605,4.32422759092584,False,0,7,10,6.1287769582315,13.8578,8.5932035446167
178,6.86345434188843,forward spiral,2.75239525870139,7.42422497651444,False,0,7,10,6.1287769582315,13.8578,8.5932035446167
178,6.86345434188843,radial,1.64403922667155,4.90022273739715,False,0,7,10,6.1287769582315,13.8578,8.5932035446167
178,6.86345434188843,reverse spiral,1.70988793388545,4.2542239065214,False,0,7,10,6.1287769582315,13.8578,8.5932035446167
179,5.86398458480835,angular,1.71232540725546,5.1082220966129,False,0,7,10,0.0265190923447365,17.908478,10.2883729934692
179,5.86398458480835,forward spiral,4.50703255799089,9.9182306565269,False,0,7,10,0.0265190923447365,17.908478,10.2883729934692
179,5.86398458480835,radial,1.31543759132975,5.64222568902756,False,0,7,10,0.0265190923447365,17.908478,10.2883729934692
179,5.86398458480835,reverse spiral,1.57748453947213,4.67422258202772,False,0,7,10,0.0265190923447365,17.908478,10.2883729934692
189,9.68431282043457,angular,2.01239077750478,3.28123437388385,False,0,7,10,5.92095744888328,6.6901264,6.53700637817383
189,9.68431282043457,forward spiral,2.52954422319356,6.07522500833364,False,0,7,10,5.92095744888328,6.6901264,6.53700637817383
189,9.68431282043457,radial,2.69077999040533,4.40723195957682,False,0,7,10,5.92095744888328,6.6901264,6.53700637817383
189,9.68431282043457,reverse spiral,2.25851640897832,3.4182136383524,False,0,7,10,5.92095744888328,6.6901264,6.53700637817383
0,5.61232662200928,angular,7.07034417735894,0.268134067033517,False,0,8,10,4.88421473575703,4.2177677,0.200000002980232
0,5.61232662200928,forward spiral,4.22851098224981,0.16608304152076,False,0,8,10,4.88421473575703,4.2177677,0.200000002980232
0,5.61232662200928,radial,27.8365477596505,0.0780780780780779,False,0,8,10,4.88421473575703,4.2177677,0.200000002980232
0,5.61232662200928,reverse spiral,6.8915941438235,0.272136068034017,False,0,8,10,4.88421473575703,4.2177677,0.200000002980232
1,5.37814426422119,angular,7.6313885702767,0.341170585292646,False,0,8,10,4.78539418205752,3.9245725,0.200000002980232
1,5.37814426422119,forward spiral,4.04248607646951,0.0960480240120056,False,0,8,10,4.78539418205752,3.9245725,0.200000002980232
1,5.37814426422119,reverse spiral,6.57927113867819,0.278139069534767,False,0,8,10,4.78539418205752,3.9245725,0.200000002980232
2,7.27322149276733,angular,0.0154320250146598,0.0810405202601299,False,0,8,10,4.88431155830741,3.4879923,0.200000002980232
2,7.27322149276733,forward spiral,1.59205180789541,1.16519419903317,False,0,8,10,4.88431155830741,3.4879923,0.200000002980232
2,7.27322149276733,radial,0.6995532961479,0.068068068068068,False,0,8,10,4.88431155830741,3.4879923,0.200000002980232
2,7.27322149276733,reverse spiral,2.29606723778388,0.0500500500500503,False,0,8,10,4.88431155830741,3.4879923,0.200000002980232
3,9.39473342895508,angular,0.382878507581975,0.297099033011004,False,0,8,10,4.95491633637645,2.8280914,0.200000002980232
3,9.39473342895508,forward spiral,2.27767837668852,0.434144714904969,False,0,8,10,4.95491633637645,2.8280914,0.200000002980232
3,9.39473342895508,radial,0.905561590864781,0.143071535767884,False,0,8,10,4.95491633637645,2.8280914,0.200000002980232
3,9.39473342895508,reverse spiral,0.237963433503204,0.0860430215107555,False,0,8,10,4.95491633637645,2.8280914,0.200000002980232
4,5.88939714431763,angular,7.09489770573482,0.24312156078039,False,0,8,10,4.97658311592555,4.247719,0.200000002980232
4,5.88939714431763,forward spiral,4.45902435551023,0.145072536268134,False,0,8,10,4.97658311592555,4.247719,0.200000002980232
4,5.88939714431763,reverse spiral,7.60118304640187,0.315157578789395,False,0,8,10,4.97658311592555,4.247719,0.200000002980232
5,6.57503128051758,angular,0.22418773498919,0.169084542271136,False,0,8,10,4.98048750982069,4.3597994,0.200000002980232
5,6.57503128051758,forward spiral,0.91618108844431,0.24312156078039,False,0,8,10,4.98048750982069,4.3597994,0.200000002980232
5,6.57503128051758,radial,0.652285176643169,0.172172172172172,False,0,8,10,4.98048750982069,4.3597994,0.200000002980232
5,6.57503128051758,reverse spiral,0.547728423300268,0.136068034017009,False,0,8,10,4.98048750982069,4.3597994,0.200000002980232
6,5.21489143371582,angular,6.11027539320638,0.232116058029014,False,0,8,10,4.94701620216079,3.522241,0.200000002980232
6,5.21489143371582,forward spiral,3.97456271369741,0.163081540770386,False,0,8,10,4.94701620216079,3.522241,0.200000002980232
6,5.21489143371582,radial,7.94479497599884,0.0590295147573787,False,0,8,10,4.94701620216079,3.522241,0.200000002980232
6,5.21489143371582,reverse spiral,6.42309529958076,0.297148574287144,False,0,8,10,4.94701620216079,3.522241,0.200000002980232
7,3.96185350418091,angular,2.02624093861984,0.030015007503752,False,0,8,10,4.8392188731183,3.258109,0.200000002980232
7,3.96185350418091,forward spiral,2.97271787968146,0.162162162162162,False,0,8,10,4.8392188731183,3.258109,0.200000002980232
7,3.96185350418091,radial,1.5562934486052,0.214107053526763,False,0,8,10,4.8392188731183,3.258109,0.200000002980232
7,3.96185350418091,reverse spiral,2.16759989892539,0.163081540770385,False,0,8,10,4.8392188731183,3.258109,0.200000002980232
8,7.28983449935913,angular,0.0153521794495396,0.0930465232616307,False,0,8,10,5.07223693806236,4.0873885,0.200000002980232
8,7.28983449935913,forward spiral,0.889960752243347,0.0620620620620621,False,0,8,10,5.07223693806236,4.0873885,0.200000002980232
8,7.28983449935913,radial,0.714107102378604,0.195195195195195,False,0,8,10,5.07223693806236,4.0873885,0.200000002980232
8,7.28983449935913,reverse spiral,0.604937012990164,0.132066033016508,False,0,8,10,5.07223693806236,4.0873885,0.200000002980232
9,8.75200366973877,angular,0.349907153829173,0.307102367455819,False,0,8,10,5.11849994107013,3.6881983,0.200000002980232
9,8.75200366973877,forward spiral,6.60109576634298,0.145072536268134,False,0,8,10,5.11849994107013,3.6881983,0.200000002980232
9,8.75200366973877,radial,0.857067101311235,0.196098049024513,False,0,8,10,5.11849994107013,3.6881983,0.200000002980232
9,8.75200366973877,reverse spiral,0.306335999045393,0.136136136136136,False,0,8,10,5.11849994107013,3.6881983,0.200000002980232
10,5.65247869491577,angular,6.38868995848102,0.207103551775888,False,0,8,10,5.07959558504939,2.9228687,0.200000002980232
10,5.65247869491577,forward spiral,4.5893755791942,0.0410410410410416,False,0,8,10,5.07959558504939,2.9228687,0.200000002980232
10,5.65247869491577,radial,26.9693422142187,0.105105105105105,False,0,8,10,5.07959558504939,2.9228687,0.200000002980232
10,5.65247869491577,reverse spiral,7.53348757470635,0.350175087543772,False,0,8,10,5.07959558504939,2.9228687,0.200000002980232
11,6.59612083435059,angular,0.780819813240724,0.133133133133133,False,0,8,10,5.12542925319993,3.5271108,0.200000002980232
11,6.59612083435059,forward spiral,0.952088085785953,0.173086543271636,False,0,8,10,5.12542925319993,3.5271108,0.200000002980232
11,6.59612083435059,radial,0.649214035233324,0.23511755877939,False,0,8,10,5.12542925319993,3.5271108,0.200000002980232
11,6.59612083435059,reverse spiral,0.173011636954437,0.135135135135135,False,0,8,10,5.12542925319993,3.5271108,0.200000002980232
12,4.85334205627441,angular,5.4981766956187,0.201201201201201,False,0,8,10,5.10441218508827,2.1313787,0.200000002980232
12,4.85334205627441,forward spiral,3.64151841157448,0.0630630630630631,False,0,8,10,5.10441218508827,2.1313787,0.200000002980232
12,4.85334205627441,radial,1.82871783302441,0.188094047023512,False,0,8,10,5.10441218508827,2.1313787,0.200000002980232
12,4.85334205627441,reverse spiral,2.69119717948839,0.287095698566189,False,0,8,10,5.10441218508827,2.1313787,0.200000002980232
13,4.01884746551514,angular,2.72868207734564,0.062062062062062,False,0,8,10,5.02705930635685,2.396655,0.200000002980232
13,4.01884746551514,forward spiral,3.1002355446502,0.182091045522762,False,0,8,10,5.02705930635685,2.396655,0.200000002980232
13,4.01884746551514,radial,0.556369794527148,0.151075537768884,False,0,8,10,5.02705930635685,2.396655,0.200000002980232
13,4.01884746551514,reverse spiral,2.20103509285384,0.175087543771886,False,0,8,10,5.02705930635685,2.396655,0.200000002980232
14,3.35831785202026,angular,1.53128257247365,0.658658658658659,False,0,8,10,4.90618180336379,2.9319704,0.200000002980232
14,3.35831785202026,forward spiral,2.56388255309921,0.195097548774387,False,0,8,10,4.90618180336379,2.9319704,0.200000002980232
14,3.35831785202026,radial,1.30193291899422,0.046046046046046,False,0,8,10,4.90618180336379,2.9319704,0.200000002980232
14,3.35831785202026,reverse spiral,1.64534435152316,0.252126063031516,False,0,8,10,4.90618180336379,2.9319704,0.200000002980232
15,2.8281033039093,angular,0.326490871109227,0.118118118118118,False,0,8,10,4.9677680860069,3.225112,0.200000002980232
15,2.8281033039093,forward spiral,2.15747389373842,0.186093046523262,False,0,8,10,4.9677680860069,3.225112,0.200000002980232
15,2.8281033039093,radial,1.14570207769441,0.16008004002001,False,0,8,10,4.9677680860069,3.225112,0.200000002980232
15,2.8281033039093,reverse spiral,1.48360008379365,0.157157157157157,False,0,8,10,4.9677680860069,3.225112,0.200000002980232
16,2.60924696922302,angular,3.45017216628444,0.064064064064064,False,0,8,10,5.00806823804447,2.8968096,0.200000002980232
16,2.60924696922302,forward spiral,2.04387989876898,0.17008504252126,False,0,8,10,5.00806823804447,2.8968096,0.200000002980232
16,2.60924696922302,radial,0.361478453748299,0.181181181181181,False,0,8,10,5.00806823804447,2.8968096,0.200000002980232
16,2.60924696922302,reverse spiral,0.0126746622282542,0.0510510510510516,False,0,8,10,5.00806823804447,2.8968096,0.200000002980232
17,2.55959701538086,angular,5.63697899109451,0.0390390390390394,False,0,8,10,4.89450041316389,2.3979127,0.200000002980232
17,2.55959701538086,forward spiral,1.97570363653455,0.218109054527264,False,0,8,10,4.89450041316389,2.3979127,0.200000002980232
17,2.55959701538086,radial,0.0942711422334058,0.124124124124124,False,0,8,10,4.89450041316389,2.3979127,0.200000002980232
17,2.55959701538086,reverse spiral,1.11179458641536,0.111055527763882,False,0,8,10,4.89450041316389,2.3979127,0.200000002980232
18,2.29332041740417,angular,0.0123608757085655,0.297148574287143,False,0,8,10,4.93638949033159,2.4772704,0.200000002980232
18,2.29332041740417,forward spiral,1.66073989027948,0.145072536268134,False,0,8,10,4.93638949033159,2.4772704,0.200000002980232
18,2.29332041740417,radial,24.7151856662302,0.00200200200200129,False,0,8,10,4.93638949033159,2.4772704,0.200000002980232
18,2.29332041740417,reverse spiral,0.351761441129466,0.0480480480480479,False,0,8,10,4.93638949033159,2.4772704,0.200000002980232
19,2.3225736618042,angular,3.12217444025367,0.0730730730730729,False,0,8,10,4.80106647727609,2.8768003,0.200000002980232
19,2.3225736618042,forward spiral,1.65752919233587,0.0990990990990991,False,0,8,10,4.80106647727609,2.8768003,0.200000002980232
19,2.3225736618042,radial,0.52932260181147,0.0920460230115057,False,0,8,10,4.80106647727609,2.8768003,0.200000002980232
19,2.3225736618042,reverse spiral,0.858051430663026,0.658658658658659,False,0,8,10,4.80106647727609,2.8768003,0.200000002980232
20,1.42980921268463,angular,2.05736597055934,0.0300150075037517,False,0,8,10,4.89466473020315,3.1813502,9.37236785888672
20,1.42980921268463,forward spiral,1.29387833518059,0.153153153153153,False,0,8,10,4.89466473020315,3.1813502,9.37236785888672
20,1.42980921268463,radial,1.46211624662929,0.143143143143143,False,0,8,10,4.89466473020315,3.1813502,9.37236785888672
20,1.42980921268463,reverse spiral,1.30021733542381,0.193096548274137,False,0,8,10,4.89466473020315,3.1813502,9.37236785888672
21,1.35862338542938,angular,2.25176640807729,0.0710710710710711,False,0,8,10,4.88629235094719,3.113246,9.76007652282715
21,1.35862338542938,forward spiral,0.454131450260307,0.119059529764882,False,0,8,10,4.88629235094719,3.113246,9.76007652282715
21,1.35862338542938,radial,0.714441038761091,0.163163163163163,False,0,8,10,4.88629235094719,3.113246,9.76007652282715
21,1.35862338542938,reverse spiral,1.23543027698346,0.175087543771886,False,0,8,10,4.88629235094719,3.113246,9.76007652282715
22,1.19802689552307,angular,1.3166134819153,0.177177177177177,False,0,8,10,4.9163340730448,2.346927,7.80557775497437
22,1.19802689552307,forward spiral,0.568008369969842,0.0800800800800803,False,0,8,10,4.9163340730448,2.346927,7.80557775497437
22,1.19802689552307,radial,1.28760651167501,0.111111111111111,False,0,8,10,4.9163340730448,2.346927,7.80557775497437
22,1.19802689552307,reverse spiral,1.44150201375482,0.34811603867956,False,0,8,10,4.9163340730448,2.346927,7.80557775497437
23,1.05287599563599,angular,5.79261576861062,0.25112556278139,False,0,8,10,4.98128469380349,1.8979967,8.87227535247803
23,1.05287599563599,forward spiral,0.0135935769656635,0.0910910910910907,False,0,8,10,4.98128469380349,1.8979967,8.87227535247803
23,1.05287599563599,radial,0.988132106746556,0.321160580290145,False,0,8,10,4.98128469380349,1.8979967,8.87227535247803
23,1.05287599563599,reverse spiral,1.15242941045999,1.04317386231039,False,0,8,10,4.98128469380349,1.8979967,8.87227535247803
24,7.9121265411377,angular,1.09357054580211,0.201100550275138,False,0,8,10,5.21554886014398,3.2319486,0.200000002980232
24,7.9121265411377,forward spiral,0.53317880113291,0.178089044522261,False,0,8,10,5.21554886014398,3.2319486,0.200000002980232
24,7.9121265411377,radial,0.780904032474472,0.232116058029015,False,0,8,10,5.21554886014398,3.2319486,0.200000002980232
24,7.9121265411377,reverse spiral,0.172698483758453,0.212212212212212,False,0,8,10,5.21554886014398,3.2319486,0.200000002980232
26,5.97075128555298,angular,6.71515143629032,0.150075037518759,False,0,8,10,5.26157780458145,2.0879269,0.200000002980232
26,5.97075128555298,reverse spiral,20.1944887632443,0.601200400133377,False,0,8,10,5.26157780458145,2.0879269,0.200000002980232
27,7.14065933227539,angular,0.991507963675632,0.176088044022011,False,0,8,10,5.288208816271,2.3536444,0.200000002980232
27,7.14065933227539,forward spiral,0.495878940722727,0.0990495247623812,False,0,8,10,5.288208816271,2.3536444,0.200000002980232
27,7.14065933227539,radial,0.80828195633192,0.289144572286143,False,0,8,10,5.288208816271,2.3536444,0.200000002980232
27,7.14065933227539,reverse spiral,1.06184124357071,0.013013013013013,False,0,8,10,5.288208816271,2.3536444,0.200000002980232
28,5.03864288330078,angular,23.0100808944906,0.0580580580580579,False,0,8,10,5.32617783682739,2.204752,0.200000002980232
28,5.03864288330078,forward spiral,3.79482563805108,0.0790395197598801,False,0,8,10,5.32617783682739,2.204752,0.200000002980232
28,5.03864288330078,radial,4.51325508354177,0.123061530765383,False,0,8,10,5.32617783682739,2.204752,0.200000002980232
28,5.03864288330078,reverse spiral,2.75819070166499,0.167167167167167,False,0,8,10,5.32617783682739,2.204752,0.200000002980232
29,3.95026183128357,angular,1.29499385200101,0.127127127127127,False,0,8,10,5.3537803696826,2.001667,0.200000002980232
29,3.95026183128357,forward spiral,6.78020388717234,0.146073036518259,False,0,8,10,5.3537803696826,2.001667,0.200000002980232
29,3.95026183128357,radial,1.86071897017597,0.0690345172586294,False,0,8,10,5.3537803696826,2.001667,0.200000002980232
29,3.95026183128357,reverse spiral,2.0701457425962,0.157078539269635,False,0,8,10,5.3537803696826,2.001667,0.200000002980232
30,4.2695631980896,angular,9.41977650251257,0.0190190190190189,False,0,8,10,5.24565842627037,2.1781743,0.200000002980232
30,4.2695631980896,forward spiral,3.27804655906189,0.165082541270636,False,0,8,10,5.24565842627037,2.1781743,0.200000002980232
30,4.2695631980896,radial,4.70718523703164,0.00200200200200173,False,0,8,10,5.24565842627037,2.1781743,0.200000002980232
30,4.2695631980896,reverse spiral,2.40255382536785,0.142071035517759,False,0,8,10,5.24565842627037,2.1781743,0.200000002980232
31,3.69810390472412,angular,1.21153428059082,0.15007503751876,False,0,8,10,5.34457848232611,1.766473,0.200000002980232
31,3.69810390472412,forward spiral,2.83294817285599,0.133133133133133,False,0,8,10,5.34457848232611,1.766473,0.200000002980232
31,3.69810390472412,radial,2.87012360127944,0.161161161161161,False,0,8,10,5.34457848232611,1.766473,0.200000002980232
31,3.69810390472412,reverse spiral,1.90900391254165,0.141070535267634,False,0,8,10,5.34457848232611,1.766473,0.200000002980232
32,3.58965086936951,angular,1.1825623580102,0.165082541270635,False,0,8,10,5.21851685331034,1.6801715,0.200000002980232
32,3.58965086936951,forward spiral,2.76277330485454,0.171171171171171,False,0,8,10,5.21851685331034,1.6801715,0.200000002980232
32,3.58965086936951,radial,0.861301574191685,0.0510510510510509,False,0,8,10,5.21851685331034,1.6801715,0.200000002980232
32,3.58965086936951,reverse spiral,1.90819015145548,0.15807903951976,False,0,8,10,5.21851685331034,1.6801715,0.200000002980232
33,3.02704429626465,angular,0.764898308235555,0.126126126126126,False,0,8,10,5.14849429218986,3.2300055,0.200000002980232
33,3.02704429626465,forward spiral,2.32514968754897,0.172086043021511,False,0,8,10,5.14849429218986,3.2300055,0.200000002980232
33,3.02704429626465,radial,0.415187545985578,0.193096548274137,False,0,8,10,5.14849429218986,3.2300055,0.200000002980232
33,3.02704429626465,reverse spiral,1.59707242215386,0.168084042021011,False,0,8,10,5.14849429218986,3.2300055,0.200000002980232
34,2.64282369613647,angular,0.012577034388295,0.055055055055055,False,0,8,10,5.13683217661834,3.1339347,0.200000002980232
34,2.64282369613647,forward spiral,2.08330717480759,0.23511755877939,False,0,8,10,5.13683217661834,3.1339347,0.200000002980232
34,2.64282369613647,reverse spiral,0.0131227835729453,0.103103103103103,False,0,8,10,5.13683217661834,3.1339347,0.200000002980232
35,2.47049427032471,angular,1.07033103659091,0.01001001001001,False,0,8,10,5.0506318106925,2.813077,0.200000002980232
35,2.47049427032471,forward spiral,5.8896275727709,0.107107107107107,False,0,8,10,5.0506318106925,2.813077,0.200000002980232
35,2.47049427032471,radial,0.338362404464996,0.173173173173173,False,0,8,10,5.0506318106925,2.813077,0.200000002980232
35,2.47049427032471,reverse spiral,0.831465934246569,0.138069034517259,False,0,8,10,5.0506318106925,2.813077,0.200000002980232
36,2.38024473190308,angular,0.790011902562773,0.0620620620620621,False,0,8,10,5.1614227408597,2.8610587,0.200000002980232
36,2.38024473190308,forward spiral,3.92845524307393,0.210105052526263,False,0,8,10,5.1614227408597,2.8610587,0.200000002980232
36,2.38024473190308,radial,3.55843323584353,0.05005005005005,False,0,8,10,5.1614227408597,2.8610587,0.200000002980232
36,2.38024473190308,reverse spiral,0.834327597151726,0.046046046046046,False,0,8,10,5.1614227408597,2.8610587,0.200000002980232
37,2.24337840080261,angular,1.56617582696166,0.039039039039039,False,0,8,10,5.06420101592062,2.2332728,0.200000002980232
37,2.24337840080261,forward spiral,1.65500549079578,0.053053053053053,False,0,8,10,5.06420101592062,2.2332728,0.200000002980232
37,2.24337840080261,radial,0.0154054248834258,0.134067033516758,False,0,8,10,5.06420101592062,2.2332728,0.200000002980232
37,2.24337840080261,reverse spiral,0.757659556951526,0.142142142142142,False,0,8,10,5.06420101592062,2.2332728,0.200000002980232
38,2.13613033294678,angular,0.493974068761171,0.0960480240120057,False,0,8,10,4.95444319251929,2.1873534,0.200000002980232
38,2.13613033294678,forward spiral,1.61644390111547,0.177088544272136,False,0,8,10,4.95444319251929,2.1873534,0.200000002980232
38,2.13613033294678,radial,0.895555459618169,0.107053526763382,False,0,8,10,4.95444319251929,2.1873534,0.200000002980232
38,2.13613033294678,reverse spiral,0.764143218830985,0.027027027027027,False,0,8,10,4.95444319251929,2.1873534,0.200000002980232
39,2.01836848258972,angular,1.73278155845147,0.024024024024024,False,0,8,10,5.06630338186415,2.1812677,0.200000002980232
39,2.01836848258972,forward spiral,1.53772959501411,0.177177177177177,False,0,8,10,5.06630338186415,2.1812677,0.200000002980232
39,2.01836848258972,reverse spiral,0.968318336336736,0.0460230115057528,False,0,8,10,5.06630338186415,2.1812677,0.200000002980232
40,1.91400861740112,angular,0.067509703632337,0.140070035017509,False,0,8,10,4.93092468377474,2.0526826,0.200000002980232
40,1.91400861740112,forward spiral,0.932961427963061,0.04004004004004,False,0,8,10,4.93092468377474,2.0526826,0.200000002980232
40,1.91400861740112,radial,0.371831915245598,0.166166166166166,False,0,8,10,4.93092468377474,2.0526826,0.200000002980232
40,1.91400861740112,reverse spiral,1.27630320079557,0.0150150150150152,False,0,8,10,4.93092468377474,2.0526826,0.200000002980232
41,1.77700352668762,forward spiral,0.846144003587532,0.111111111111111,False,0,8,10,4.82502512332504,3.209889,0.539244830608368
41,1.77700352668762,radial,0.699447436746804,0.196196196196196,False,0,8,10,4.82502512332504,3.209889,0.539244830608368
41,1.77700352668762,reverse spiral,0.967359198028409,0.139069534767384,False,0,8,10,4.82502512332504,3.209889,0.539244830608368
42,1.5920569896698,angular,0.755125624342089,0.142142142142142,False,0,8,10,4.98927552529903,3.3325613,0.200000002980232
42,1.5920569896698,radial,1.69825118875587,0.200100050025013,False,0,8,10,4.98927552529903,3.3325613,0.200000002980232
42,1.5920569896698,reverse spiral,0.8614392408133,0.111055527763882,False,0,8,10,4.98927552529903,3.3325613,0.200000002980232
43,1.60783219337463,angular,0.73403789876024,0.0870870870870871,False,0,8,10,4.84678714417262,3.8251817,0.431739151477814
43,1.60783219337463,forward spiral,0.0117783940584012,0.103103103103103,False,0,8,10,4.84678714417262,3.8251817,0.431739151477814
43,1.60783219337463,radial,0.761429834115622,0.132132132132132,False,0,8,10,4.84678714417262,3.8251817,0.431739151477814
43,1.60783219337463,reverse spiral,0.901246456196092,0.0380380380380381,False,0,8,10,4.84678714417262,3.8251817,0.431739151477814
44,1.41158533096313,angular,1.86432322239688,0.0610305152576288,False,0,8,10,4.97500933752413,3.4117162,7.45261096954346
44,1.41158533096313,forward spiral,0.900559173023118,0.101050525262631,False,0,8,10,4.97500933752413,3.4117162,7.45261096954346
44,1.41158533096313,radial,0.674155802747847,0.153153153153153,False,0,8,10,4.97500933752413,3.4117162,7.45261096954346
44,1.41158533096313,reverse spiral,0.736869682247905,0.126126126126126,False,0,8,10,4.97500933752413,3.4117162,7.45261096954346
45,1.5193213224411,angular,1.02407601174721,0.152076038019009,False,0,8,10,4.86994500264892,3.5194516,7.24124383926392
45,1.5193213224411,radial,0.727170412712315,0.16016016016016,False,0,8,10,4.86994500264892,3.5194516,7.24124383926392
45,1.5193213224411,reverse spiral,0.777899352290571,0.0030030030030031,False,0,8,10,4.86994500264892,3.5194516,7.24124383926392
46,1.23653590679169,angular,1.34423426786064,0.153153153153153,False,0,8,10,5.00273688914776,3.1400383,5.29751920700073
46,1.23653590679169,forward spiral,0.30581699059416,0.027027027027027,False,0,8,10,5.00273688914776,3.1400383,5.29751920700073
46,1.23653590679169,radial,1.4260954030418,0.213213213213213,False,0,8,10,5.00273688914776,3.1400383,5.29751920700073
46,1.23653590679169,reverse spiral,1.7977828437402,0.296148074037019,False,0,8,10,5.00273688914776,3.1400383,5.29751920700073
47,1.07665956020355,angular,1.16681176666193,0.118059029514757,False,0,8,10,5.09663409022955,1.9270718,5.1607460975647
47,1.07665956020355,forward spiral,0.989682512852774,0.0710355177588795,False,0,8,10,5.09663409022955,1.9270718,5.1607460975647
47,1.07665956020355,radial,0.93079057650394,0.996166027671278,False,0,8,10,5.09663409022955,1.9270718,5.1607460975647
47,1.07665956020355,reverse spiral,1.29334341088905,0.286143071535768,False,0,8,10,5.09663409022955,1.9270718,5.1607460975647
48,8.29380512237549,angular,1.1270439992145,0.194097048524262,False,0,8,10,5.35426932605874,2.3650885,0.200000002980232
48,8.29380512237549,forward spiral,0.575215112847851,0.205102551275638,False,0,8,10,5.35426932605874,2.3650885,0.200000002980232
48,8.29380512237549,radial,0.928708774750497,0.288144072036018,False,0,8,10,5.35426932605874,2.3650885,0.200000002980232
48,8.29380512237549,reverse spiral,0.875266954497029,0.024024024024024,False,0,8,10,5.35426932605874,2.3650885,0.200000002980232
50,5.82225608825684,angular,18.0783132470681,0.48216072024008,False,0,8,10,5.41982523339894,2.189809,0.200000002980232
50,5.82225608825684,forward spiral,28.9191834054273,0.321160580290146,False,0,8,10,5.41982523339894,2.189809,0.200000002980232
50,5.82225608825684,radial,19.0725839619843,0.546182060686896,False,0,8,10,5.41982523339894,2.189809,0.200000002980232
51,7.25822162628174,angular,1.28333614219472,0.019019019019019,False,0,8,10,5.47072070525436,2.1803796,0.200000002980232
51,7.25822162628174,forward spiral,0.478828330873162,0.172086043021511,False,0,8,10,5.47072070525436,2.1803796,0.200000002980232
51,7.25822162628174,radial,0.737396945144722,0.154154154154154,False,0,8,10,5.47072070525436,2.1803796,0.200000002980232
51,7.25822162628174,reverse spiral,0.255006515047308,0.128064032016008,False,0,8,10,5.47072070525436,2.1803796,0.200000002980232
52,9.47524166107178,angular,2.39167456004459,0.126063031515758,False,0,8,10,5.65340157180889,1.854378,0.221661254763603
52,9.47524166107178,forward spiral,0.496032753541999,0.180090045022511,False,0,8,10,5.65340157180889,1.854378,0.221661254763603
52,9.47524166107178,radial,0.954956942689782,0.170085042521261,False,0,8,10,5.65340157180889,1.854378,0.221661254763603
52,9.47524166107178,reverse spiral,8.90957427584517,0.02002002002002,False,0,8,10,5.65340157180889,1.854378,0.221661254763603
53,5.22132682800293,forward spiral,3.92654030051057,0.0800400200100053,False,0,8,10,5.47697367433581,2.5520504,0.211912617087364
53,5.22132682800293,radial,4.08450101210397,0.140070035017509,False,0,8,10,5.47697367433581,2.5520504,0.211912617087364
53,5.22132682800293,reverse spiral,3.10977368961597,0.122122122122122,False,0,8,10,5.47697367433581,2.5520504,0.211912617087364
54,4.00528764724731,angular,1.30956453096017,0.123123123123123,False,0,8,10,5.4509830863094,2.1918595,0.200000002980232
54,4.00528764724731,radial,3.11614618814519,0.166166166166166,False,0,8,10,5.4509830863094,2.1918595,0.200000002980232
54,4.00528764724731,reverse spiral,2.08824204199053,0.16208104052026,False,0,8,10,5.4509830863094,2.1918595,0.200000002980232
55,4.44033432006836,angular,1.02579378416326,0.100050025012506,False,0,8,10,5.43781455366729,2.624613,0.200000002980232
55,4.44033432006836,forward spiral,3.345575623473,0.0790790790790792,False,0,8,10,5.43781455366729,2.624613,0.200000002980232
55,4.44033432006836,radial,12.6771220791104,0.168084042021011,False,0,8,10,5.43781455366729,2.624613,0.200000002980232
55,4.44033432006836,reverse spiral,2.55333433532607,0.166166166166166,False,0,8,10,5.43781455366729,2.624613,0.200000002980232
56,3.77542734146118,angular,1.23378897665449,0.161080540270135,False,0,8,10,5.41571650846917,1.9160748,0.200000002980232
56,3.77542734146118,forward spiral,6.34438559072294,0.214107053526764,False,0,8,10,5.41571650846917,1.9160748,0.200000002980232
56,3.77542734146118,radial,2.93245225625918,0.161161161161161,False,0,8,10,5.41571650846917,1.9160748,0.200000002980232
56,3.77542734146118,reverse spiral,1.95945959167231,0.176088044022011,False,0,8,10,5.41571650846917,1.9160748,0.200000002980232
57,3.55785751342773,angular,1.16059754229973,0.112056028014007,False,0,8,10,5.38552491698121,1.8479526,0.200000002980232
57,3.55785751342773,forward spiral,5.65149271458023,0.162162162162162,False,0,8,10,5.38552491698121,1.8479526,0.200000002980232
57,3.55785751342773,radial,0.441935677985221,0.0490490490490492,False,0,8,10,5.38552491698121,1.8479526,0.200000002980232
57,3.55785751342773,reverse spiral,1.867308084785,0.157078539269635,False,0,8,10,5.38552491698121,1.8479526,0.200000002980232
58,3.18838262557983,angular,0.947506642673618,0.0490245122561282,False,0,8,10,5.34288264792297,2.2145033,0.200000002980232
58,3.18838262557983,forward spiral,6.11250934287603,0.167167167167167,False,0,8,10,5.34288264792297,2.2145033,0.200000002980232
58,3.18838262557983,radial,0.115594043277337,0.152076038019009,False,0,8,10,5.34288264792297,2.2145033,0.200000002980232
58,3.18838262557983,reverse spiral,1.71167812573862,0.174087043521761,False,0,8,10,5.34288264792297,2.2145033,0.200000002980232
