voxel,eccen,stimulus_superclass,preferred_period,tuning_curve_bandwidth,inf_warning,side,subj,varea,angle,gml_r2,sigma
6,1.8971494436264,angular,0.704666201682621,5.82323292931717,False,0,1,9,1.28040604048098,19.770044,11.5565137863159
6,1.8971494436264,forward spiral,3.56907301153654,11.0722306714723,False,0,1,9,1.28040604048098,19.770044,11.5565137863159
6,1.8971494436264,radial,0.394387184229989,5.52922116884675,False,0,1,9,1.28040604048098,19.770044,11.5565137863159
6,1.8971494436264,reverse spiral,1.03679047217833,6.20022143647987,False,0,1,9,1.28040604048098,19.770044,11.5565137863159
7,1.24075412750244,angular,0.684113638029732,3.52122007625477,False,0,1,9,0.739328406016277,7.7544093,11.338604927063
7,1.24075412750244,forward spiral,0.629065413255987,2.63721976831403,False,0,1,9,0.739328406016277,7.7544093,11.338604927063
7,1.24075412750244,radial,0.341792084586625,0.213106553276638,False,0,1,9,0.739328406016277,7.7544093,11.338604927063
7,1.24075412750244,reverse spiral,0.722795228501686,5.75623024920997,False,0,1,9,0.739328406016277,7.7544093,11.338604927063
8,1.42256128787994,angular,0.768613505958318,4.34822885415022,False,0,1,9,0.948340478900638,10.026288,11.4641160964966
8,1.42256128787994,forward spiral,0.821926128046171,4.10921627454077,False,0,1,9,0.948340478900638,10.026288,11.4641160964966
8,1.42256128787994,radial,0.206627874338437,2.59321610134178,False,0,1,9,0.948340478900638,10.026288,11.4641160964966
8,1.42256128787994,reverse spiral,0.846111936426763,6.09922589725546,False,0,1,9,0.948340478900638,10.026288,11.4641160964966
9,1.64509665966034,angular,0.756004210251879,4.69422353445402,False,0,1,9,1.28132270052819,16.318745,11.4625978469849
9,1.64509665966034,forward spiral,1.49024811290142,7.12622987838317,False,0,1,9,1.28132270052819,16.318745,11.4625978469849
9,1.64509665966034,radial,0.263631110771918,3.14822487320523,False,0,1,9,1.28132270052819,16.318745,11.4625978469849
9,1.64509665966034,reverse spiral,0.846139072062074,6.0472239712582,False,0,1,9,1.28132270052819,16.318745,11.4625978469849
10,1.12291014194489,angular,0.662083794873128,3.22721514767651,False,0,1,9,0.833308165091865,8.927751,10.3500537872314
10,1.12291014194489,forward spiral,0.51094581523821,2.62121843486957,False,0,1,9,0.833308165091865,8.927751,10.3500537872314
10,1.12291014194489,radial,0.3071888876183,0.201100550275138,False,0,1,9,0.833308165091865,8.927751,10.3500537872314
10,1.12291014194489,reverse spiral,0.582200766576081,8.27422983971777,False,0,1,9,0.833308165091865,8.927751,10.3500537872314
11,1.28778910636902,angular,0.856878023526288,4.21222169587873,False,0,1,9,0.993493309918496,10.350597,10.6571340560913
11,1.28778910636902,forward spiral,0.611841686128952,3.0922208729195,False,0,1,9,0.993493309918496,10.350597,10.6571340560913
11,1.28778910636902,radial,0.356818750613244,0.209209209209209,False,0,1,9,0.993493309918496,10.350597,10.6571340560913
11,1.28778910636902,reverse spiral,0.593711927509569,7.7832289184976,False,0,1,9,0.993493309918496,10.350597,10.6571340560913
12,1.47020876407623,angular,0.863670211283719,4.98522660120915,False,0,1,9,1.27283174402469,15.995664,10.6470441818237
12,1.47020876407623,forward spiral,0.779340271072418,5.10222183573199,False,0,1,9,1.27283174402469,15.995664,10.6470441818237
12,1.47020876407623,radial,0.202795904621043,2.20922092209221,False,0,1,9,1.27283174402469,15.995664,10.6470441818237
12,1.47020876407623,reverse spiral,0.51552416902233,6.21122182935105,False,0,1,9,1.27283174402469,15.995664,10.6470441818237
13,1.00417959690094,angular,0.53551782065895,3.27121808120541,False,0,1,9,0.905182621855359,10.324889,10.3500537872314
13,1.00417959690094,forward spiral,0.406311460003405,2.86222017078237,False,0,1,9,0.905182621855359,10.324889,10.3500537872314
13,1.00417959690094,radial,0.257567783610669,0.153076538269134,False,0,1,9,0.905182621855359,10.324889,10.3500537872314
13,1.00417959690094,reverse spiral,0.0425263698955164,23.5482331508233,False,0,1,9,0.905182621855359,10.324889,10.3500537872314
14,1.61139190196991,angular,0.925300338332444,8.89522808277135,False,0,1,9,0.744420370020508,21.080416,11.4099998474121
14,1.61139190196991,forward spiral,17.7368853972154,13.2102317584519,False,0,1,9,0.744420370020508,21.080416,11.4099998474121
14,1.61139190196991,radial,0.324515135844289,5.24622809687378,False,0,1,9,0.744420370020508,21.080416,11.4099998474121
14,1.61139190196991,reverse spiral,1.09590578352626,7.21722553829807,False,0,1,9,0.744420370020508,21.080416,11.4099998474121
15,1.870938539505,angular,0.674510631476818,8.03922969227692,False,0,1,9,0.998567164427315,27.338594,11.4099998474121
15,1.870938539505,forward spiral,3.71623312505875,12.1682340045001,False,0,1,9,0.998567164427315,27.338594,11.4099998474121
15,1.870938539505,radial,0.511015578700245,7.33622925716428,False,0,1,9,0.998567164427315,27.338594,11.4099998474121
15,1.870938539505,reverse spiral,1.12761832246945,7.13323010419691,False,0,1,9,0.998567164427315,27.338594,11.4099998474121
16,1.23085367679596,forward spiral,0.994086379662109,4.79021773716987,False,0,1,9,0.502627047804197,12.80533,11.4469976425171
16,1.23085367679596,radial,0.209278863815966,3.24821654776985,False,0,1,9,0.502627047804197,12.80533,11.4469976425171
16,1.23085367679596,reverse spiral,1.11181307210175,8.16222672852024,False,0,1,9,0.502627047804197,12.80533,11.4469976425171
17,1.44765365123749,angular,1.10840173593768,6.47423122254366,False,0,1,9,0.677960918701472,10.172767,11.4119539260864
17,1.44765365123749,forward spiral,1.10050436939522,4.73822562979189,False,0,1,9,0.677960918701472,10.172767,11.4119539260864
17,1.44765365123749,radial,0.223032407594428,3.0882205871848,False,0,1,9,0.677960918701472,10.172767,11.4119539260864
17,1.44765365123749,reverse spiral,0.951284487686354,6.22322225793778,False,0,1,9,0.677960918701472,10.172767,11.4119539260864
18,1.606316447258,angular,0.764930629404133,6.05122411941183,False,0,1,9,0.970319281060953,18.533772,11.4483547210693
18,1.606316447258,forward spiral,2.16870350002988,8.49622962782778,False,0,1,9,0.970319281060953,18.533772,11.4483547210693
18,1.606316447258,radial,0.28531502690258,4.38721936096805,False,0,1,9,0.970319281060953,18.533772,11.4483547210693
18,1.606316447258,reverse spiral,0.984684856824208,6.49023179399264,False,0,1,9,0.970319281060953,18.533772,11.4483547210693
19,1.62832045555115,angular,4.78577553183761,19.8752338262803,False,0,1,9,0.611109183753867,23.397552,11.4099998474121
19,1.62832045555115,radial,0.365717480437146,5.9572206378014,False,0,1,9,0.611109183753867,23.397552,11.4099998474121
19,1.62832045555115,reverse spiral,1.29237797269079,8.46922889807833,False,0,1,9,0.611109183753867,23.397552,11.4099998474121
20,1.80955004692078,angular,0.903392589175497,14.0722306923064,False,0,1,9,0.740920976348144,32.20796,11.4099998474121
20,1.80955004692078,forward spiral,15.5237164206657,16.2482321176017,False,0,1,9,0.740920976348144,32.20796,11.4099998474121
20,1.80955004692078,radial,0.550119918365234,7.53922846146853,False,0,1,9,0.740920976348144,32.20796,11.4099998474121
20,1.80955004692078,reverse spiral,1.31452023410359,8.69022869022869,False,0,1,9,0.740920976348144,32.20796,11.4099998474121
21,2.10919260978699,angular,0.791473317276974,12.0652320236928,False,0,1,9,1.09437758043622,38.884075,11.4099998474121
21,2.10919260978699,forward spiral,1.58911962509148,11.1552276577073,False,0,1,9,1.09437758043622,38.884075,11.4099998474121
21,2.10919260978699,radial,1.05031325084192,10.4542272658101,False,0,1,9,1.09437758043622,38.884075,11.4099998474121
21,2.10919260978699,reverse spiral,1.42702640177825,9.48323129832435,False,0,1,9,1.09437758043622,38.884075,11.4099998474121
22,1.24484181404114,radial,0.25908815175224,6.24422300796457,False,0,1,9,0.284811230146306,14.363659,11.4099998474121
22,1.24484181404114,reverse spiral,8.54427893327965,14.8852325817591,False,0,1,9,0.284811230146306,14.363659,11.4099998474121
23,1.49292433261871,radial,0.275244995177502,4.51122556127806,False,0,1,9,0.47033275747757,12.516695,11.4099998474121
23,1.49292433261871,reverse spiral,1.11497272475595,7.40523141348167,False,0,1,9,0.47033275747757,12.516695,11.4099998474121
24,1.08676278591156,forward spiral,2.81028140459891,7.8872253492957,False,0,1,9,0.321628633268325,13.72127,11.4126176834106
24,1.08676278591156,radial,0.235013812395876,4.34321716085804,False,0,1,9,0.321628633268325,13.72127,11.4126176834106
24,1.08676278591156,reverse spiral,24.4708785760498,16.8532308661762,False,0,1,9,0.321628633268325,13.72127,11.4126176834106
25,1.66976118087769,angular,6.51229668540658,23.5482331508233,False,0,1,9,0.502077637671314,37.51664,11.4099998474121
25,1.66976118087769,radial,0.441324644569373,7.45922603715264,False,0,1,9,0.502077637671314,37.51664,11.4099998474121
25,1.66976118087769,reverse spiral,1.03134813276466,9.71823138646158,False,0,1,9,0.502077637671314,37.51664,11.4099998474121
26,1.94668865203857,angular,7.09360632713227,23.5482331508233,False,0,1,9,0.661814173012321,50.17728,11.4099998474121
26,1.94668865203857,forward spiral,2.13530194494062,12.8662297541028,False,0,1,9,0.661814173012321,50.17728,11.4099998474121
26,1.94668865203857,radial,0.642476787498823,9.19922998074952,False,0,1,9,0.661814173012321,50.17728,11.4099998474121
26,1.94668865203857,reverse spiral,1.02114490744976,10.2522330052956,False,0,1,9,0.661814173012321,50.17728,11.4099998474121
27,2.20430254936218,angular,4.74342823373906,20.6182316655243,False,0,1,9,0.909037014901031,45.56622,11.4099998474121
27,2.20430254936218,forward spiral,1.71562710218047,11.3722320863691,False,0,1,9,0.909037014901031,45.56622,11.4099998474121
27,2.20430254936218,radial,0.80020005302713,10.6362312224179,False,0,1,9,0.909037014901031,45.56622,11.4099998474121
27,2.20430254936218,reverse spiral,1.29707403376396,11.6462283574188,False,0,1,9,0.909037014901031,45.56622,11.4099998474121
28,1.22783362865448,angular,9.9082768533878,23.5482331508233,False,0,1,9,0.124148447378169,37.814476,11.4099998474121
28,1.22783362865448,radial,0.379520702200877,9.04223185209877,False,0,1,9,0.124148447378169,37.814476,11.4099998474121
28,1.22783362865448,reverse spiral,0.69802137177869,11.4222331067981,False,0,1,9,0.124148447378169,37.814476,11.4099998474121
29,1.45167171955109,angular,10.496195993094,23.5482331508233,False,0,1,9,0.268717614520903,34.64244,11.4099998474121
29,1.45167171955109,radial,0.395368442829826,7.86522472070631,False,0,1,9,0.268717614520903,34.64244,11.4099998474121
29,1.45167171955109,reverse spiral,0.738237497095068,10.2072268272628,False,0,1,9,0.268717614520903,34.64244,11.4099998474121
30,1.04243898391724,angular,12.6606085884124,23.5482331508233,False,0,1,9,0.0836577461646046,23.716724,11.4099998474121
30,1.04243898391724,radial,0.311532698843991,9.14222855571389,False,0,1,9,0.0836577461646046,23.716724,11.4099998474121
31,7.18491744995117,angular,0.431649907131114,6.10322604540909,False,0,1,9,0.906731782661458,3.8804948,7.50623989105225
31,7.18491744995117,forward spiral,2.56745337333547,6.08822548983296,False,0,1,9,0.906731782661458,3.8804948,7.50623989105225
31,7.18491744995117,radial,1.32980106036634,5.57222288891556,False,0,1,9,0.906731782661458,3.8804948,7.50623989105225
31,7.18491744995117,reverse spiral,0.787341635062778,4.61321967712748,False,0,1,9,0.906731782661458,3.8804948,7.50623989105225
32,6.98188257217407,angular,0.214209441410711,6.98122520081293,False,0,1,9,0.864841590295057,4.1333494,7.82594060897827
32,6.98188257217407,forward spiral,2.01042522873599,6.78822627420914,False,0,1,9,0.864841590295057,4.1333494,7.82594060897827
32,6.98188257217407,radial,1.00443140478271,5.58623275969832,False,0,1,9,0.864841590295057,4.1333494,7.82594060897827
32,6.98188257217407,reverse spiral,0.959703451996484,4.1382299016612,False,0,1,9,0.864841590295057,4.1333494,7.82594060897827
33,6.65287351608276,angular,0.0302307695796712,8.66022790073423,False,0,1,9,0.716754387352329,3.5115063,7.12951040267944
33,6.65287351608276,forward spiral,0.424822149672514,8.52323035757723,False,0,1,9,0.716754387352329,3.5115063,7.12951040267944
33,6.65287351608276,radial,0.120286531434083,7.72822730080296,False,0,1,9,0.716754387352329,3.5115063,7.12951040267944
33,6.65287351608276,reverse spiral,0.868638198161656,3.46621663853991,False,0,1,9,0.716754387352329,3.5115063,7.12951040267944
34,6.31221675872803,angular,0.0824906786549488,9.24722554208639,False,0,1,9,0.68126856477535,4.990655,7.19139194488525
34,6.31221675872803,forward spiral,0.344213163734541,9.99023233098444,False,0,1,9,0.68126856477535,4.990655,7.19139194488525
34,6.31221675872803,radial,0.000488281250005765,20.8612317914643,False,0,1,9,0.68126856477535,4.990655,7.19139194488525
34,6.31221675872803,reverse spiral,0.850045188477633,5.01822810127733,False,0,1,9,0.68126856477535,4.990655,7.19139194488525
35,2.3242871761322,forward spiral,1.5169038917599,12.3512330421329,False,0,1,9,0.555913439107266,47.53244,11.4099998474121
35,2.3242871761322,radial,0.772128658907199,10.9012319411051,False,0,1,9,0.555913439107266,47.53244,11.4099998474121
35,2.3242871761322,reverse spiral,0.75062451744241,10.017232958906,False,0,1,9,0.555913439107266,47.53244,11.4099998474121
36,2.42297792434692,forward spiral,1.73367725284211,13.3572302970741,False,0,1,9,0.760029689801681,40.658073,11.4099998474121
36,2.42297792434692,radial,0.626858381842356,12.6182294223531,False,0,1,9,0.760029689801681,40.658073,11.4099998474121
36,2.42297792434692,reverse spiral,0.747394500019442,11.1952284740505,False,0,1,9,0.760029689801681,40.658073,11.4099998474121
37,1.74046778678894,angular,10.1688635611936,23.5482331508233,False,0,1,9,0.29984437502564,50.40529,11.4099998474121
37,1.74046778678894,forward spiral,1.33913905224513,12.2622313628559,False,0,1,9,0.29984437502564,50.40529,11.4099998474121
37,1.74046778678894,radial,0.584854170416935,9.25023125578139,False,0,1,9,0.29984437502564,50.40529,11.4099998474121
37,1.74046778678894,reverse spiral,0.702017030958977,9.68222516802716,False,0,1,9,0.29984437502564,50.40529,11.4099998474121
38,2.13817191123962,angular,14.8694347277284,23.5482331508233,False,0,1,9,0.494553541801568,49.735485,11.4099998474121
38,2.13817191123962,forward spiral,1.29899654936099,11.4942298845977,False,0,1,9,0.494553541801568,49.735485,11.4099998474121
38,2.13817191123962,radial,0.74536288865707,10.453232294051,False,0,1,9,0.494553541801568,49.735485,11.4099998474121
38,2.13817191123962,reverse spiral,0.802647655422536,10.3252294495433,False,0,1,9,0.494553541801568,49.735485,11.4099998474121
39,2.38145852088928,angular,14.7287591233167,23.5482331508233,False,0,1,9,0.994584140700992,35.57221,11.4097633361816
39,2.38145852088928,forward spiral,1.7207098117626,10.7192330268049,False,0,1,9,0.994584140700992,35.57221,11.4097633361816
39,2.38145852088928,radial,0.764451479917531,13.880231337189,False,0,1,9,0.994584140700992,35.57221,11.4097633361816
39,2.38145852088928,reverse spiral,1.55325232138571,14.4632295750726,False,0,1,9,0.994584140700992,35.57221,11.4097633361816
40,2.51528358459473,angular,5.79088992853973,17.9732334186158,False,0,1,9,1.10821589809249,33.82898,11.4092216491699
40,2.51528358459473,forward spiral,1.9688022929627,10.1842314598059,False,0,1,9,1.10821589809249,33.82898,11.4092216491699
40,2.51528358459473,radial,0.828916063006207,12.785232458772,False,0,1,9,1.10821589809249,33.82898,11.4092216491699
40,2.51528358459473,reverse spiral,1.42770246333773,11.6632286907586,False,0,1,9,1.10821589809249,33.82898,11.4092216491699
41,1.17763245105743,angular,7.68109705082115,23.5482331508233,False,0,1,9,6.24540943238125,44.81476,11.4099998474121
41,1.17763245105743,forward spiral,2.15179534482217,14.5282343263601,False,0,1,9,6.24540943238125,44.81476,11.4099998474121
41,1.17763245105743,radial,0.450690329266281,10.212232096184,False,0,1,9,6.24540943238125,44.81476,11.4099998474121
41,1.17763245105743,reverse spiral,0.515319987759841,10.8722265047188,False,0,1,9,6.24540943238125,44.81476,11.4099998474121
42,1.33599996566772,angular,8.52081292487295,23.5472331409222,False,0,1,9,0.0504948658484474,46.864086,11.4099998474121
42,1.33599996566772,forward spiral,0.928080008956799,12.0892324852401,False,0,1,9,0.0504948658484474,46.864086,11.4099998474121
42,1.33599996566772,radial,0.495856880347584,9.80723350555965,False,0,1,9,0.0504948658484474,46.864086,11.4099998474121
42,1.33599996566772,reverse spiral,0.474347062934532,9.67123026738732,False,0,1,9,0.0504948658484474,46.864086,11.4099998474121
43,6.73231935501099,angular,0.74522795217517,3.5422213888368,False,0,1,9,0.360519839931188,2.7571082,7.01197528839111
43,6.73231935501099,forward spiral,2.84259198811763,5.63222528901156,False,0,1,9,0.360519839931188,2.7571082,7.01197528839111
43,6.73231935501099,radial,2.19812572465207,4.62623131156558,False,0,1,9,0.360519839931188,2.7571082,7.01197528839111
43,6.73231935501099,reverse spiral,0.596830275279115,4.76322682032478,False,0,1,9,0.360519839931188,2.7571082,7.01197528839111
44,7.06914615631104,angular,0.845410051660859,3.15222515893992,False,0,1,9,0.722362738291927,2.3727,7.0811505317688
44,7.06914615631104,forward spiral,2.97490285046675,4.47222361118056,False,0,1,9,0.722362738291927,2.3727,7.0811505317688
44,7.06914615631104,radial,0.8364193854456,0.296148074037019,False,0,1,9,0.722362738291927,2.3727,7.0811505317688
44,7.06914615631104,reverse spiral,0.101055720118792,6.62722852512156,False,0,1,9,0.722362738291927,2.3727,7.0811505317688
45,6.75305318832397,angular,0.639885252542867,4.41822091104555,False,0,1,9,0.472414550501684,3.613323,7.2340292930603
45,6.75305318832397,forward spiral,2.72552086924242,6.70823131832132,False,0,1,9,0.472414550501684,3.613323,7.2340292930603
45,6.75305318832397,radial,1.7936831882306,6.26722382942248,False,0,1,9,0.472414550501684,3.613323,7.2340292930603
45,6.75305318832397,reverse spiral,0.854955585399329,4.35021751087554,False,0,1,9,0.472414550501684,3.613323,7.2340292930603
46,7.2103009223938,angular,0.722480287908819,4.68122291537692,False,0,1,9,0.816269793069756,3.0272484,7.26964378356934
46,7.2103009223938,forward spiral,2.76912227626959,4.99221705291535,False,0,1,9,0.816269793069756,3.0272484,7.26964378356934
46,7.2103009223938,radial,1.63064655377023,3.97422079004389,False,0,1,9,0.816269793069756,3.0272484,7.26964378356934
46,7.2103009223938,reverse spiral,0.34740418773362,5.89822685487903,False,0,1,9,0.816269793069756,3.0272484,7.26964378356934
47,5.8115668296814,angular,0.485230078915539,3.45421588849303,False,0,1,9,5.91433456672641,1.2938142,6.01259851455688
47,5.8115668296814,forward spiral,0.000488281250015738,15.3852331095926,False,0,1,9,5.91433456672641,1.2938142,6.01259851455688
47,5.8115668296814,radial,6.82898994197579,0.233116558279139,False,0,1,9,5.91433456672641,1.2938142,6.01259851455688
47,5.8115668296814,reverse spiral,0.796113081907588,2.3272115646877,False,0,1,9,5.91433456672641,1.2938142,6.01259851455688
48,6.07715892791748,forward spiral,0.000488281250000126,20.6372345140286,False,0,1,9,0.0129183286577019,2.1674156,6.43569183349609
48,6.07715892791748,radial,0.000488281250001323,13.2692287798066,False,0,1,9,0.0129183286577019,2.1674156,6.43569183349609
48,6.07715892791748,reverse spiral,0.770988844174398,2.85321947842142,False,0,1,9,0.0129183286577019,2.1674156,6.43569183349609
49,5.68772077560425,angular,0.474444891972949,3.54822176386024,False,0,1,9,5.9651705835105,1.4768243,6.05152368545532
49,5.68772077560425,forward spiral,0.000488281250088695,15.4192336247519,False,0,1,9,5.9651705835105,1.4768243,6.05152368545532
49,5.68772077560425,radial,6.93999208254003,0.253126563281641,False,0,1,9,5.9651705835105,1.4768243,6.05152368545532
49,5.68772077560425,reverse spiral,0.74572610465536,2.43522138376216,False,0,1,9,5.9651705835105,1.4768243,6.05152368545532
50,5.91143274307251,angular,0.326568208216391,5.50422016880675,False,0,1,9,0.195659915285086,3.1797707,6.78429460525513
50,5.91143274307251,forward spiral,0.000488281250000277,18.9792314540421,False,0,1,9,0.195659915285086,3.1797707,6.78429460525513
50,5.91143274307251,radial,0.000488281250000001,14.6452288317005,False,0,1,9,0.195659915285086,3.1797707,6.78429460525513
50,5.91143274307251,reverse spiral,0.672744087334669,4.23122269593136,False,0,1,9,0.195659915285086,3.1797707,6.78429460525513
51,5.39172458648682,angular,0.50055816505,3.12222301592971,False,0,1,9,6.03379025794775,2.0941734,7.22432708740234
51,5.39172458648682,forward spiral,2.22178573976187,1.03217202867145,False,0,1,9,6.03379025794775,2.0941734,7.22432708740234
51,5.39172458648682,radial,6.3530154790779,0.208104052026013,False,0,1,9,6.03379025794775,2.0941734,7.22432708740234
51,5.39172458648682,reverse spiral,0.552622015357209,2.98821344381741,False,0,1,9,6.03379025794775,2.0941734,7.22432708740234
52,5.58414125442505,angular,0.734816419470764,4.59021858183723,False,0,1,9,0.28458339671505,4.0868816,8.20179176330566
52,5.58414125442505,forward spiral,0.412176542707005,9.31822727383595,False,0,1,9,0.28458339671505,4.0868816,8.20179176330566
52,5.58414125442505,radial,1.75924076114008,4.66122196295062,False,0,1,9,0.28458339671505,4.0868816,8.20179176330566
52,5.58414125442505,reverse spiral,0.00109968063384416,23.5482331508233,False,0,1,9,0.28458339671505,4.0868816,8.20179176330566
53,6.04687213897705,angular,1.06701532926744,6.37222757955641,False,0,1,9,0.889840150815413,6.702203,7.80475282669067
53,6.04687213897705,forward spiral,1.38460576908073,8.33022514122003,False,0,1,9,0.889840150815413,6.702203,7.80475282669067
53,6.04687213897705,radial,14.2791366727344,18.5512318903986,False,0,1,9,0.889840150815413,6.702203,7.80475282669067
53,6.04687213897705,reverse spiral,1.10989477335358,8.15122642295619,False,0,1,9,0.889840150815413,6.702203,7.80475282669067
54,5.07968187332153,angular,1.46990879514008,5.59322372894916,False,0,1,9,0.375929688946713,3.7763298,8.92945957183838
54,5.07968187332153,forward spiral,1.44610612077968,7.54122852207643,False,0,1,9,0.375929688946713,3.7763298,8.92945957183838
54,5.07968187332153,radial,3.59104621429058,13.5822341764513,False,0,1,9,0.375929688946713,3.7763298,8.92945957183838
54,5.07968187332153,reverse spiral,0.879175429177012,8.21022806189061,False,0,1,9,0.375929688946713,3.7763298,8.92945957183838
55,5.98635625839233,angular,14.2024010115338,18.2432338876139,False,0,1,9,1.03319731334605,6.1077356,8.64783668518066
55,5.98635625839233,forward spiral,2.4267202012409,6.70923135280527,False,0,1,9,1.03319731334605,6.1077356,8.64783668518066
55,5.98635625839233,radial,2.68550694049867,23.5482331508233,False,0,1,9,1.03319731334605,6.1077356,8.64783668518066
55,5.98635625839233,reverse spiral,1.13952140348647,6.8862295409847,False,0,1,9,1.03319731334605,6.1077356,8.64783668518066
56,4.69892549514771,angular,1.37377140468103,7.22623310429369,False,0,1,9,0.485869639277092,4.5311747,10.0268630981445
56,4.69892549514771,forward spiral,1.24173264432651,7.64723173429498,False,0,1,9,0.485869639277092,4.5311747,10.0268630981445
56,4.69892549514771,radial,0.669704403311263,7.63423134034364,False,0,1,9,0.485869639277092,4.5311747,10.0268630981445
56,4.69892549514771,reverse spiral,0.866247606135913,7.16722397574924,False,0,1,9,0.485869639277092,4.5311747,10.0268630981445
57,5.2509560585022,forward spiral,1.9735633673134,4.89322241920087,False,0,1,9,0.892820228075211,2.854383,9.08757495880127
57,5.2509560585022,radial,0.687922160759906,8.43422795210681,False,0,1,9,0.892820228075211,2.854383,9.08757495880127
57,5.2509560585022,reverse spiral,0.879557183677635,4.49322466123306,False,0,1,9,0.892820228075211,2.854383,9.08757495880127
58,4.20417165756226,angular,0.463311495215755,14.4052323424571,False,0,1,9,0.595093465590348,6.280935,10.466893196106
58,4.20417165756226,forward spiral,0.793686900157468,8.06723049229978,False,0,1,9,0.595093465590348,6.280935,10.466893196106
58,4.20417165756226,radial,0.469774799330556,6.55522604227732,False,0,1,9,0.595093465590348,6.280935,10.466893196106
58,4.20417165756226,reverse spiral,0.604837773749463,8.83222646734531,False,0,1,9,0.595093465590348,6.280935,10.466893196106
59,4.72362279891968,angular,1.50610592245055,10.5262339163093,False,0,1,9,0.947401714616385,2.9629648,10.2028121948242
59,4.72362279891968,forward spiral,1.20941863436889,4.09722762375688,False,0,1,9,0.947401714616385,2.9629648,10.2028121948242
59,4.72362279891968,radial,0.737173732008548,5.30423061872255,False,0,1,9,0.947401714616385,2.9629648,10.2028121948242
59,4.72362279891968,reverse spiral,0.695057087473487,5.67922716908676,False,0,1,9,0.947401714616385,2.9629648,10.2028121948242
60,3.31240582466125,forward spiral,0.0661933452591721,23.5482331508233,False,0,1,9,0.507144967435462,19.134521,11.4578142166138
60,3.31240582466125,radial,0.016826776335821,20.5582336162911,False,0,1,9,0.507144967435462,19.134521,11.4578142166138
60,3.31240582466125,reverse spiral,0.0606287856149726,23.5482331508233,False,0,1,9,0.507144967435462,19.134521,11.4578142166138
61,3.78784847259521,forward spiral,0.0393010314587328,23.5482331508233,False,0,1,9,0.686899286268105,16.051023,10.9168367385864
61,3.78784847259521,radial,0.172806681434931,11.6102276515226,False,0,1,9,0.686899286268105,16.051023,10.9168367385864
61,3.78784847259521,reverse spiral,0.0828547178572285,23.5482331508233,False,0,1,9,0.686899286268105,16.051023,10.9168367385864
