voxel,eccen,stimulus_superclass,preferred_period,tuning_curve_bandwidth,inf_warning,side,subj,varea,angle,gml_r2,sigma
38,1.29799401760101,angular,1.60436309419828,23.5472331409222,False,0,3,6,6.03580866773792,2.6563585,11.3972988128662
38,1.29799401760101,forward spiral,0.401894521466124,3.86522736631566,False,0,3,6,6.03580866773792,2.6563585,11.3972988128662
38,1.29799401760101,radial,0.00924608899284394,23.5482331508233,False,0,3,6,6.03580866773792,2.6563585,11.3972988128662
38,1.29799401760101,reverse spiral,0.12221401592089,3.75822107182775,False,0,3,6,6.03580866773792,2.6563585,11.3972988128662
39,1.12849986553192,angular,0.00167819827965106,23.5482331508233,False,0,3,6,5.91751677791295,2.8220356,10.8902454376221
39,1.12849986553192,forward spiral,5.49642151920435,23.5482331508233,False,0,3,6,5.91751677791295,2.8220356,10.8902454376221
39,1.12849986553192,radial,1.69910016399142,23.5482331508233,False,0,3,6,5.91751677791295,2.8220356,10.8902454376221
39,1.12849986553192,reverse spiral,0.000488281317578995,10.5952303310942,False,0,3,6,5.91751677791295,2.8220356,10.8902454376221
41,9.99477958679199,forward spiral,0.00048828125,12.8792299862498,False,0,3,6,6.25754013114656,3.7063956,11.4458627700806
41,9.99477958679199,radial,0.000488281347096455,17.4792299898683,False,0,3,6,6.25754013114656,3.7063956,11.4458627700806
42,8.99670696258545,angular,0.985962781811502,23.5482331508233,False,0,3,6,0.148266034209927,3.6522388,11.4045734405518
42,8.99670696258545,forward spiral,0.00048828125,12.7292273076305,False,0,3,6,0.148266034209927,3.6522388,11.4045734405518
42,8.99670696258545,radial,0.000488281257384854,20.5012329685565,False,0,3,6,0.148266034209927,3.6522388,11.4045734405518
43,7.96891212463379,angular,0.236143100602462,23.5482331508233,False,0,3,6,6.20083370837161,4.069805,11.4099998474121
43,7.96891212463379,forward spiral,0.000488281250017111,14.8492320192503,False,0,3,6,6.20083370837161,4.069805,11.4099998474121
43,7.96891212463379,radial,0.000488281250006042,21.8952329280099,False,0,3,6,6.20083370837161,4.069805,11.4099998474121
44,7.07942199707031,angular,0.919820439415075,23.5482331508233,False,0,3,6,5.94009559026686,3.8042247,11.269229888916
44,7.07942199707031,forward spiral,0.000488281250020419,16.5492298504146,False,0,3,6,5.94009559026686,3.8042247,11.269229888916
44,7.07942199707031,radial,0.000488281264341425,22.8192328493148,False,0,3,6,5.94009559026686,3.8042247,11.269229888916
45,6.34069442749023,angular,1.30495367556732,23.5472331409222,False,0,3,6,5.67425885025515,3.2603085,10.8889808654785
45,6.34069442749023,forward spiral,0.000488281250000742,18.6932336654208,False,0,3,6,5.67425885025515,3.2603085,10.8889808654785
45,6.34069442749023,radial,0.000488281250003959,22.7512321554302,False,0,3,6,5.67425885025515,3.2603085,10.8889808654785
46,5.6312198638916,angular,2.05301840558654,10.8612262755474,False,0,3,6,5.58316189648054,2.7881444,10.5323343276978
46,5.6312198638916,forward spiral,0.00048828125003457,22.2052313044927,False,0,3,6,5.58316189648054,2.7881444,10.5323343276978
46,5.6312198638916,radial,5.04792818216364,0.268134067033516,False,0,3,6,5.58316189648054,2.7881444,10.5323343276978
47,3.1195023059845,angular,0.00942980252171847,11.3002306169514,False,0,3,6,6.04264380383367,1.793462,6.16794586181641
47,3.1195023059845,forward spiral,0.000488281250012373,12.3412285412693,False,0,3,6,6.04264380383367,1.793462,6.16794586181641
47,3.1195023059845,radial,0.000488281250000003,10.3152344371463,False,0,3,6,6.04264380383367,1.793462,6.16794586181641
47,3.1195023059845,reverse spiral,3.65916937157777,4.91622346470294,False,0,3,6,6.04264380383367,1.793462,6.16794586181641
48,3.66956949234009,angular,0.000488306834017799,22.0572346514325,False,0,3,6,6.12911624495438,2.5001407,7.4952507019043
48,3.66956949234009,forward spiral,0.000488281252205624,15.8372329004838,False,0,3,6,6.12911624495438,2.5001407,7.4952507019043
48,3.66956949234009,radial,0.000488281250000433,12.271227244949,False,0,3,6,6.12911624495438,2.5001407,7.4952507019043
49,4.54359912872314,angular,0.822511495093291,12.0172311005981,False,0,3,6,5.93204072639186,2.742654,9.4256763458252
49,4.54359912872314,forward spiral,0.000488281250124549,20.5312333094694,False,0,3,6,5.93204072639186,2.742654,9.4256763458252
49,4.54359912872314,radial,0.000488281254176643,14.8992328005125,False,0,3,6,5.93204072639186,2.742654,9.4256763458252
50,1.54129862785339,forward spiral,21.8403037560763,23.5482331508233,False,0,3,6,0.00635110656762097,4.2526603,10.5202569961548
50,1.54129862785339,radial,0.000488281250003844,12.7732280933588,False,0,3,6,0.00635110656762097,4.2526603,10.5202569961548
50,1.54129862785339,reverse spiral,0.000488281250000871,9.35923398084952,False,0,3,6,0.00635110656762097,4.2526603,10.5202569961548
51,1.70738410949707,angular,0.840312280460901,23.5472331409222,False,0,3,6,0.141664191025675,3.2081068,5.39208698272705
51,1.70738410949707,radial,0.000488281250034837,13.8912315205253,False,0,3,6,0.141664191025675,3.2081068,5.39208698272705
51,1.70738410949707,reverse spiral,0.0223745690730719,23.5472331409222,False,0,3,6,0.141664191025675,3.2081068,5.39208698272705
52,2.18732118606567,angular,0.000664288427777063,23.5482331508233,False,0,3,6,6.22265911245314,2.1122515,4.45632886886597
52,2.18732118606567,forward spiral,0.00266369966877329,23.5482331508233,False,0,3,6,6.22265911245314,2.1122515,4.45632886886597
52,2.18732118606567,radial,0.000488281250020061,17.4732299109199,False,0,3,6,6.22265911245314,2.1122515,4.45632886886597
52,2.18732118606567,reverse spiral,7.57882436074598,9.46322531488845,False,0,3,6,6.22265911245314,2.1122515,4.45632886886597
53,2.64666223526001,angular,0.000488281250009919,18.3352350671162,False,0,3,6,6.08419271210638,1.5568018,4.94614696502686
53,2.64666223526001,forward spiral,0.000488281251458405,16.1472306747239,False,0,3,6,6.08419271210638,1.5568018,4.94614696502686
53,2.64666223526001,radial,0.000488281250001457,12.6772347636067,False,0,3,6,6.08419271210638,1.5568018,4.94614696502686
53,2.64666223526001,reverse spiral,1.67590554590332,4.39721986099305,False,0,3,6,6.08419271210638,1.5568018,4.94614696502686
54,1.34612703323364,forward spiral,2.07424814467013,10.122230050683,False,0,3,6,0.195824365482398,3.5690129,8.41957092285156
54,1.34612703323364,radial,0.000488281250818389,13.1112341291809,False,0,3,6,0.195824365482398,3.5690129,8.41957092285156
54,1.34612703323364,reverse spiral,0.0936968865251176,1.33119017002429,False,0,3,6,0.195824365482398,3.5690129,8.41957092285156
55,1.46448624134064,angular,1.83809511542723,23.5482331508233,False,0,3,6,0.384874714416071,2.763766,8.63900089263916
55,1.46448624134064,radial,0.000488281255090283,12.8552295576707,False,0,3,6,0.384874714416071,2.763766,8.63900089263916
55,1.46448624134064,reverse spiral,0.000488281250000116,9.34323358083952,False,0,3,6,0.384874714416071,2.763766,8.63900089263916
56,1.09310162067413,forward spiral,0.467337408137358,1.77422177772222,False,0,3,6,0.122634839772623,2.4692655,5.82559680938721
56,1.09310162067413,radial,0.0275552632311426,9.97323193562641,False,0,3,6,0.122634839772623,2.4692655,5.82559680938721
56,1.09310162067413,reverse spiral,0.298118428701431,0.865173034606921,False,0,3,6,0.122634839772623,2.4692655,5.82559680938721
59,8.77769374847412,angular,0.864077194689455,23.5482331508233,False,0,3,6,0.674894288706245,5.160433,10.6744613647461
59,8.77769374847412,forward spiral,0.0249336945538516,23.5482331508233,False,0,3,6,0.674894288706245,5.160433,10.6744613647461
59,8.77769374847412,radial,0.0132419838591432,23.5482331508233,False,0,3,6,0.674894288706245,5.160433,10.6744613647461
60,7.79580068588257,angular,0.570886495825806,23.5482331508233,False,0,3,6,0.772801145125265,5.1437736,8.73906707763672
60,7.79580068588257,forward spiral,0.0311492850303316,23.5482331508233,False,0,3,6,0.772801145125265,5.1437736,8.73906707763672
60,7.79580068588257,radial,0.705518182139857,23.5482331508233,False,0,3,6,0.772801145125265,5.1437736,8.73906707763672
61,7.52664852142334,angular,0.110319774824654,23.5482331508233,False,0,3,6,0.262161178233237,3.8020194,11.3137969970703
61,7.52664852142334,forward spiral,0.000488281250489438,16.8692342949208,False,0,3,6,0.262161178233237,3.8020194,11.3137969970703
61,7.52664852142334,radial,1.06142905876832,9.68723064834877,False,0,3,6,0.262161178233237,3.8020194,11.3137969970703
62,6.65822601318359,angular,0.142350814179044,23.5482331508233,False,0,3,6,0.142174719006643,3.6488175,9.42581653594971
62,6.65822601318359,forward spiral,0.000488281250021362,20.1832346887754,False,0,3,6,0.142174719006643,3.6488175,9.42581653594971
62,6.65822601318359,radial,1.55061798306468,19.421233990771,False,0,3,6,0.142174719006643,3.6488175,9.42581653594971
63,5.80650997161865,angular,0.185397663420008,23.5482331508233,False,0,3,6,6.09333907255414,2.8508782,9.67723751068115
63,5.80650997161865,forward spiral,0.000488281250031904,19.2032341857828,False,0,3,6,6.09333907255414,2.8508782,9.67723751068115
63,5.80650997161865,radial,0.0932769989400285,23.5482331508233,False,0,3,6,6.09333907255414,2.8508782,9.67723751068115
64,5.00810146331787,angular,0.427615904181505,23.5482331508233,False,0,3,6,6.13652169699756,2.4735093,9.69082355499268
64,5.00810146331787,forward spiral,0.000488281250000081,18.9852315272137,False,0,3,6,6.13652169699756,2.4735093,9.69082355499268
64,5.00810146331787,radial,4.51186197900693,0.270135067533767,False,0,3,6,6.13652169699756,2.4735093,9.69082355499268
65,2.72428917884827,angular,1.34198794682158,1.40820117159594,False,0,3,6,0.297632886056438,1.3576925,3.80711889266968
65,2.72428917884827,forward spiral,0.067862652780102,0.991198239647929,False,0,3,6,0.297632886056438,1.3576925,3.80711889266968
65,2.72428917884827,radial,0.000488281250000001,14.425232665043,False,0,3,6,0.297632886056438,1.3576925,3.80711889266968
65,2.72428917884827,reverse spiral,1.28705274932868,2.49322665696882,False,0,3,6,0.297632886056438,1.3576925,3.80711889266968
66,3.24651217460632,angular,0.00048828125006824,12.6532343191541,False,0,3,6,0.379450654223907,2.190566,5.4416241645813
66,3.24651217460632,forward spiral,0.0109272058887004,3.91723042531914,False,0,3,6,0.379450654223907,2.190566,5.4416241645813
66,3.24651217460632,radial,0.000488281252451192,16.0452292175603,False,0,3,6,0.379450654223907,2.190566,5.4416241645813
66,3.24651217460632,reverse spiral,2.99239362481876,4.80622886804134,False,0,3,6,0.379450654223907,2.190566,5.4416241645813
67,3.94714736938477,angular,0.000488281250421832,21.2432309046837,False,0,3,6,0.268089907451971,2.615112,7.72325325012207
67,3.94714736938477,forward spiral,0.00048828125,16.7152321560022,False,0,3,6,0.268089907451971,2.615112,7.72325325012207
67,3.94714736938477,radial,0.000488281250609011,17.4472295688101,False,0,3,6,0.268089907451971,2.615112,7.72325325012207
68,1.54876935482025,angular,0.619987259838541,1.11918653108851,False,0,3,6,0.60245098073391,1.6373396,0.200000002980232
68,1.54876935482025,radial,0.000488281251249386,12.9672315577064,False,0,3,6,0.60245098073391,1.6373396,0.200000002980232
68,1.54876935482025,reverse spiral,0.692465697839252,0.28809603201067,False,0,3,6,0.60245098073391,1.6373396,0.200000002980232
69,1.91603171825409,angular,0.723334314836836,0.918183636727345,False,0,3,6,0.455006531720273,1.5205264,0.200000002980232
69,1.91603171825409,forward spiral,1.76673008654997,0.295147573786893,False,0,3,6,0.455006531720273,1.5205264,0.200000002980232
69,1.91603171825409,radial,0.00282447539479831,23.5482331508233,False,0,3,6,0.455006531720273,1.5205264,0.200000002980232
69,1.91603171825409,reverse spiral,1.80990523987654,1.16719453242207,False,0,3,6,0.455006531720273,1.5205264,0.200000002980232
70,2.29673385620117,angular,0.970920154286051,1.07417902983831,False,0,3,6,0.33013690031891,1.0702133,2.4848325252533
70,2.29673385620117,forward spiral,0.00469283036472168,4.29622611716406,False,0,3,6,0.33013690031891,1.0702133,2.4848325252533
70,2.29673385620117,radial,0.00048828125,13.61723477991,False,0,3,6,0.33013690031891,1.0702133,2.4848325252533
70,2.29673385620117,reverse spiral,1.46642547646996,0.279093031010337,False,0,3,6,0.33013690031891,1.0702133,2.4848325252533
71,1.11783707141876,forward spiral,0.485002677184587,0.881220305076269,False,0,3,6,0.554098494824377,1.6604364,0.200000002980232
71,1.11783707141876,radial,0.145497183833207,2.45122283843986,False,0,3,6,0.554098494824377,1.6604364,0.200000002980232
71,1.11783707141876,reverse spiral,0.423509189357021,0.192096048024012,False,0,3,6,0.554098494824377,1.6604364,0.200000002980232
72,1.33421564102173,angular,5.20027916916907,23.5482331508233,False,0,3,6,0.529731369798479,2.0428717,0.200000002980232
72,1.33421564102173,forward spiral,0.756076258058368,4.28022527501447,False,0,3,6,0.529731369798479,2.0428717,0.200000002980232
72,1.33421564102173,radial,0.0974178997589049,4.52322616130806,False,0,3,6,0.529731369798479,2.0428717,0.200000002980232
72,1.33421564102173,reverse spiral,0.522970093850885,0.201100550275138,False,0,3,6,0.529731369798479,2.0428717,0.200000002980232
74,9.13014507293701,angular,0.654011081412615,23.5482331508233,False,0,3,6,1.31881042129658,5.078596,8.38211727142334
74,9.13014507293701,radial,1.78388612609808,23.5482331508233,False,0,3,6,1.31881042129658,5.078596,8.38211727142334
75,7.62526798248291,angular,1.90253481530115,23.5482331508233,False,0,3,6,1.20723568953106,4.9565196,7.81112146377563
75,7.62526798248291,forward spiral,19.0221171133774,23.5482331508233,False,0,3,6,1.20723568953106,4.9565196,7.81112146377563
75,7.62526798248291,radial,19.9162916094186,23.5482331508233,False,0,3,6,1.20723568953106,4.9565196,7.81112146377563
76,6.37802314758301,angular,0.87033432737228,23.5482331508233,False,0,3,6,0.989549434660198,4.22011,7.77243280410767
76,6.37802314758301,forward spiral,0.178114851658992,23.5482331508233,False,0,3,6,0.989549434660198,4.22011,7.77243280410767
76,6.37802314758301,radial,4.93713391651424,23.5482331508233,False,0,3,6,0.989549434660198,4.22011,7.77243280410767
77,5.27308082580566,angular,0.497215430914887,23.5482331508233,False,0,3,6,0.83945953457773,3.4523547,8.3692798614502
77,5.27308082580566,forward spiral,0.00515297041892163,23.5482331508233,False,0,3,6,0.83945953457773,3.4523547,8.3692798614502
77,5.27308082580566,radial,0.0481403284247002,23.5482331508233,False,0,3,6,0.83945953457773,3.4523547,8.3692798614502
78,4.38336038589478,angular,0.119439159234545,23.5482331508233,False,0,3,6,0.805176129232922,3.4429252,8.74280452728271
78,4.38336038589478,forward spiral,0.00920494276863658,23.5482331508233,False,0,3,6,0.805176129232922,3.4429252,8.74280452728271
78,4.38336038589478,radial,0.000724800959475051,23.5482331508233,False,0,3,6,0.805176129232922,3.4429252,8.74280452728271
79,2.47193598747253,angular,0.830102205587358,0.32616308154077,False,0,3,6,0.883943645845868,0.84130764,2.79988598823547
79,2.47193598747253,radial,0.00048828125,14.555234761851,False,0,3,6,0.883943645845868,0.84130764,2.79988598823547
79,2.47193598747253,reverse spiral,0.966793423503963,2.90120722908779,False,0,3,6,0.883943645845868,0.84130764,2.79988598823547
80,2.92460250854492,angular,0.000488281250084322,16.945235350491,False,0,3,6,0.993969749437511,2.199185,3.97992467880249
80,2.92460250854492,radial,0.030094277512007,23.5482331508233,False,0,3,6,0.993969749437511,2.199185,3.97992467880249
80,2.92460250854492,reverse spiral,2.11160610012495,5.72622023923997,False,0,3,6,0.993969749437511,2.199185,3.97992467880249
81,3.52509260177612,angular,0.00309832180092027,23.5482331508233,False,0,3,6,0.976901816327302,3.76302,6.68018627166748
81,3.52509260177612,forward spiral,1.24997053262831,23.5482331508233,False,0,3,6,0.976901816327302,3.76302,6.68018627166748
81,3.52509260177612,radial,0.00582374483126015,23.5482331508233,False,0,3,6,0.976901816327302,3.76302,6.68018627166748
82,1.49603390693665,angular,0.569095196931902,0.852213053263316,False,0,3,6,0.947718630786105,1.519692,0.200000002980232
82,1.49603390693665,radial,0.021446902451994,7.90322580645161,False,0,3,6,0.947718630786105,1.519692,0.200000002980232
82,1.49603390693665,reverse spiral,0.497385189834556,0.300150075037519,False,0,3,6,0.947718630786105,1.519692,0.200000002980232
83,1.74089801311493,angular,0.581432091351152,0.31815907953977,False,0,3,6,0.929847488291128,0.97761154,0.200000002980232
83,1.74089801311493,forward spiral,1.60389085029583,0.296148074037018,False,0,3,6,0.929847488291128,0.97761154,0.200000002980232
83,1.74089801311493,radial,0.000488281252307175,11.8672282159272,False,0,3,6,0.929847488291128,0.97761154,0.200000002980232
83,1.74089801311493,reverse spiral,0.580184425011639,0.0970970970970971,False,0,3,6,0.929847488291128,0.97761154,0.200000002980232
84,2.08331727981567,angular,0.974365368364215,0.0900450225112557,False,0,3,6,0.884384931638495,0.7455468,2.73098802566528
84,2.08331727981567,forward spiral,1.90173893098821,0.288144072036018,False,0,3,6,0.884384931638495,0.7455468,2.73098802566528
84,2.08331727981567,radial,0.469702897892945,0.57214303575894,False,0,3,6,0.884384931638495,0.7455468,2.73098802566528
84,2.08331727981567,reverse spiral,0.0377840957946919,1.36519502786112,False,0,3,6,0.884384931638495,0.7455468,2.73098802566528
85,1.07953023910522,forward spiral,0.683324856991206,4.57621791513882,False,0,3,6,0.898499951732023,1.9869387,0.200000002980232
85,1.07953023910522,radial,0.139374898794772,3.80722395435026,False,0,3,6,0.898499951732023,1.9869387,0.200000002980232
85,1.07953023910522,reverse spiral,0.0481333282016913,5.8512250471172,False,0,3,6,0.898499951732023,1.9869387,0.200000002980232
86,1.28490078449249,angular,0.106099770173514,23.5482331508233,False,0,3,6,0.846542744129014,1.8780768,0.200000002980232
86,1.28490078449249,forward spiral,0.821091012750787,3.85322666039179,False,0,3,6,0.846542744129014,1.8780768,0.200000002980232
86,1.28490078449249,radial,0.132220066091369,3.83121284515806,False,0,3,6,0.846542744129014,1.8780768,0.200000002980232
86,1.28490078449249,reverse spiral,0.428728248446409,0.299149574787394,False,0,3,6,0.846542744129014,1.8780768,0.200000002980232
87,2.24696946144104,angular,0.738740654257214,0.129129129129129,False,0,3,6,1.31311365340879,0.72009563,3.14493060112
87,2.24696946144104,forward spiral,2.05895143382576,0.293146573286644,False,0,3,6,1.31311365340879,0.72009563,3.14493060112
87,2.24696946144104,radial,0.112061224937636,0.452150716905635,False,0,3,6,1.31311365340879,0.72009563,3.14493060112
87,2.24696946144104,reverse spiral,0.544746180850229,0.300150075037519,False,0,3,6,1.31311365340879,0.72009563,3.14493060112
88,2.69682788848877,forward spiral,5.58424309188401,6.15422793436794,False,0,3,6,1.55195313050204,1.2821138,2.8875834941864
88,2.69682788848877,reverse spiral,1.30844714404159,5.72322892915717,False,0,3,6,1.55195313050204,1.2821138,2.8875834941864
89,1.35533356666565,angular,0.528032524784734,0.768192048012003,False,0,3,6,1.15957735655965,1.5175343,0.200000002980232
89,1.35533356666565,radial,0.107530795568017,5.60222408896356,False,0,3,6,1.15957735655965,1.5175343,0.200000002980232
89,1.35533356666565,reverse spiral,0.442192511617802,0.305152576288144,False,0,3,6,1.15957735655965,1.5175343,0.200000002980232
90,1.56972217559814,angular,0.552833068467238,0.291145572786393,False,0,3,6,1.27473377367522,0.8997977,0.200000002980232
90,1.56972217559814,forward spiral,1.43209589574597,0.295098366122041,False,0,3,6,1.27473377367522,0.8997977,0.200000002980232
90,1.56972217559814,radial,0.0962255731349137,4.82822991571027,False,0,3,6,1.27473377367522,0.8997977,0.200000002980232
90,1.56972217559814,reverse spiral,0.447164696570324,0.183091545772887,False,0,3,6,1.27473377367522,0.8997977,0.200000002980232
91,1.96564972400665,angular,0.926563238016877,0.118059029514757,False,0,3,6,1.39405990210953,0.6106019,1.35163056850433
91,1.96564972400665,forward spiral,0.194184383081282,0.166166166166166,False,0,3,6,1.39405990210953,0.6106019,1.35163056850433
91,1.96564972400665,radial,0.384823607115821,0.146146146146146,False,0,3,6,1.39405990210953,0.6106019,1.35163056850433
91,1.96564972400665,reverse spiral,0.355915266081794,0.151151151151151,False,0,3,6,1.39405990210953,0.6106019,1.35163056850433
92,1.17230331897736,angular,0.0964543826967611,23.5472331409222,False,0,3,6,1.14518323718388,1.6790509,0.200000002980232
92,1.17230331897736,radial,0.127745896926499,5.64522580903236,False,0,3,6,1.14518323718388,1.6790509,0.200000002980232
92,1.17230331897736,reverse spiral,0.214668050532952,4.37521876093805,False,0,3,6,1.14518323718388,1.6790509,0.200000002980232
93,1.30886006355286,angular,0.000976914891889474,23.5482331508233,False,0,3,6,1.48375436867507,0.91677904,0.262641042470932
93,1.30886006355286,radial,0.000488281250000415,17.6212318583139,False,0,3,6,1.48375436867507,0.91677904,0.262641042470932
93,1.30886006355286,reverse spiral,0.424516984585793,3.52922057628602,False,0,3,6,1.48375436867507,0.91677904,0.262641042470932
94,1.09770131111145,angular,0.821817293662946,23.5482331508233,False,0,3,6,1.29344434454579,1.5056968,0.355096936225891
94,1.09770131111145,radial,0.00708753821103393,16.9242318387923,False,0,3,6,1.29344434454579,1.5056968,0.355096936225891
94,1.09770131111145,reverse spiral,0.245082064494002,5.57323221800908,False,0,3,6,1.29344434454579,1.5056968,0.355096936225891
2,7.60475015640259,angular,0.00048828125023091,19.0292320638057,False,0,4,6,5.0270867702056,5.754179,11.4099998474121
2,7.60475015640259,forward spiral,0.000488281250031263,12.43723031908,False,0,4,6,5.0270867702056,5.754179,11.4099998474121
2,7.60475015640259,radial,0.659461078041962,3.572223263954,False,0,4,6,5.0270867702056,5.754179,11.4099998474121
2,7.60475015640259,reverse spiral,0.000488281250001548,15.6092295474933,False,0,4,6,5.0270867702056,5.754179,11.4099998474121
3,9.97400379180908,angular,0.0589273835212477,23.5482331508233,False,0,4,6,5.17413763729963,10.4301815,11.4099998474121
3,9.97400379180908,forward spiral,0.00048828125000023,18.3892298653733,False,0,4,6,5.17413763729963,10.4301815,11.4099998474121
3,9.97400379180908,radial,0.064453440818656,10.7852344616187,False,0,4,6,5.17413763729963,10.4301815,11.4099998474121
3,9.97400379180908,reverse spiral,0.0011334719724934,23.5482331508233,False,0,4,6,5.17413763729963,10.4301815,11.4099998474121
10,6.27578973770142,angular,0.000977813341650201,23.5482331508233,False,0,4,6,5.07742667336812,9.524769,11.4901418685913
10,6.27578973770142,forward spiral,0.000488281250000019,18.8872303320772,False,0,4,6,5.07742667336812,9.524769,11.4901418685913
10,6.27578973770142,radial,0.225424133604077,6.53222524914652,False,0,4,6,5.07742667336812,9.524769,11.4901418685913
10,6.27578973770142,reverse spiral,0.00236000568283637,23.5472331409222,False,0,4,6,5.07742667336812,9.524769,11.4901418685913
11,8.38370323181152,angular,0.019930761935216,23.5482331508233,False,0,4,6,5.1851468456404,8.657527,11.4099998474121
11,8.38370323181152,forward spiral,0.000488281250004472,20.9532328136979,False,0,4,6,5.1851468456404,8.657527,11.4099998474121
11,8.38370323181152,radial,0.0561897541919249,10.878231451733,False,0,4,6,5.1851468456404,8.657527,11.4099998474121
11,8.38370323181152,reverse spiral,0.287469879977893,23.5482331508233,False,0,4,6,5.1851468456404,8.657527,11.4099998474121
12,9.9505500793457,angular,0.304009087240779,23.5482331508233,False,0,4,6,5.41734063725995,11.464578,11.4099998474121
12,9.9505500793457,forward spiral,0.00048828125,19.747235086132,False,0,4,6,5.41734063725995,11.464578,11.4099998474121
12,9.9505500793457,radial,0.000488281250275749,21.1632351470572,False,0,4,6,5.41734063725995,11.464578,11.4099998474121
12,9.9505500793457,reverse spiral,0.0216242254199572,23.5482331508233,False,0,4,6,5.41734063725995,11.464578,11.4099998474121
13,1.64942252635956,angular,0.931918378986439,5.9972306627178,False,0,4,6,4.94442601168458,4.2793036,7.11211967468262
13,1.64942252635956,forward spiral,0.559338349047655,5.4752281345056,False,0,4,6,4.94442601168458,4.2793036,7.11211967468262
13,1.64942252635956,radial,8.04850071940564,23.5482331508233,False,0,4,6,4.94442601168458,4.2793036,7.11211967468262
13,1.64942252635956,reverse spiral,1.73324573087798,23.5482331508233,False,0,4,6,4.94442601168458,4.2793036,7.11211967468262
14,1.76007437705994,forward spiral,0.726052828653737,2.19319938176198,False,0,4,6,4.88764290651499,3.2404184,6.61653184890747
14,1.76007437705994,radial,0.00443406034076982,23.5482331508233,False,0,4,6,4.88764290651499,3.2404184,6.61653184890747
14,1.76007437705994,reverse spiral,0.695808657388358,1.14222844568914,False,0,4,6,4.88764290651499,3.2404184,6.61653184890747
18,9.98580265045166,angular,0.178176101828911,23.5482331508233,False,0,4,6,6.21659163254161,5.473238,9.99735736846924
18,9.98580265045166,forward spiral,0.000488281250290813,13.9052317538626,False,0,4,6,6.21659163254161,5.473238,9.99735736846924
18,9.98580265045166,radial,2.04279200188837,2.25522552255226,False,0,4,6,6.21659163254161,5.473238,9.99735736846924
18,9.98580265045166,reverse spiral,0.880940610733046,4.97022591935997,False,0,4,6,6.21659163254161,5.473238,9.99735736846924
19,9.39219093322754,angular,1.23905129718778,14.468229654439,False,0,4,6,5.75686391541987,12.231988,11.5146436691284
19,9.39219093322754,forward spiral,0.000488281253191611,16.9152349338185,False,0,4,6,5.75686391541987,12.231988,11.5146436691284
19,9.39219093322754,radial,0.000488281250123615,17.343234368032,False,0,4,6,5.75686391541987,12.231988,11.5146436691284
19,9.39219093322754,reverse spiral,0.447347749920295,7.37223038219944,False,0,4,6,5.75686391541987,12.231988,11.5146436691284
20,9.32734298706055,angular,1.17373664197541,9.95323147049931,False,0,4,6,6.04550750095383,6.0919228,10.4248208999634
20,9.32734298706055,forward spiral,0.000488281250819712,14.1572283423926,False,0,4,6,6.04550750095383,6.0919228,10.4248208999634
20,9.32734298706055,radial,1.23814008852502,3.90522971939526,False,0,4,6,6.04550750095383,6.0919228,10.4248208999634
20,9.32734298706055,reverse spiral,0.752590981576385,4.96922587390336,False,0,4,6,6.04550750095383,6.0919228,10.4248208999634
21,5.27541732788086,angular,0.00153111306167655,23.5482331508233,False,0,4,6,5.18373996421554,13.551676,11.5849943161011
21,5.27541732788086,forward spiral,0.0548991354474636,11.3172309638972,False,0,4,6,5.18373996421554,13.551676,11.5849943161011
21,5.27541732788086,radial,0.000488281250252748,16.835233822692,False,0,4,6,5.18373996421554,13.551676,11.5849943161011
21,5.27541732788086,reverse spiral,0.000488281250000002,21.3092316220828,False,0,4,6,5.18373996421554,13.551676,11.5849943161011
22,6.39379549026489,angular,0.00302016400083171,23.5482331508233,False,0,4,6,5.41250253908663,7.3623238,11.5074157714844
22,6.39379549026489,forward spiral,0.00048828125000005,19.289235234576,False,0,4,6,5.41250253908663,7.3623238,11.5074157714844
22,6.39379549026489,radial,0.0279063217365653,10.0292279369986,False,0,4,6,5.41250253908663,7.3623238,11.5074157714844
22,6.39379549026489,reverse spiral,0.0108758150559895,23.5482331508233,False,0,4,6,5.41250253908663,7.3623238,11.5074157714844
23,8.29224491119385,angular,0.035255018618022,23.5482331508233,False,0,4,6,5.47050625420758,12.428045,11.4170532226562
23,8.29224491119385,forward spiral,0.000488281250000003,18.5732321654021,False,0,4,6,5.47050625420758,12.428045,11.4170532226562
23,8.29224491119385,radial,0.000488281250000023,15.7892321945911,False,0,4,6,5.47050625420758,12.428045,11.4170532226562
23,8.29224491119385,reverse spiral,0.246048290133489,9.08722718067952,False,0,4,6,5.47050625420758,12.428045,11.4170532226562
24,1.57847118377686,angular,0.529107714127924,4.54622731136557,False,0,4,6,4.99076684557521,5.8401585,7.21081590652466
24,1.57847118377686,forward spiral,0.528148334557741,9.15322883072077,False,0,4,6,4.99076684557521,5.8401585,7.21081590652466
24,1.57847118377686,reverse spiral,1.07332225016175,23.5482331508233,False,0,4,6,4.99076684557521,5.8401585,7.21081590652466
25,1.73463308811188,angular,0.983791891187044,5.61623400975041,False,0,4,6,5.00672357472058,3.1668365,6.9235692024231
25,1.73463308811188,forward spiral,0.61325742205382,4.78822801085766,False,0,4,6,5.00672357472058,3.1668365,6.9235692024231
25,1.73463308811188,radial,10.4454879395412,23.5482331508233,False,0,4,6,5.00672357472058,3.1668365,6.9235692024231
26,1.92520582675934,forward spiral,0.72029580968554,2.48722611146468,False,0,4,6,4.98924153670562,3.5072446,6.45587587356567
