voxel,eccen,stimulus_superclass,preferred_period,tuning_curve_bandwidth,inf_warning,side,subj,varea,angle,gml_r2,sigma
11,1.42925930023193,radial,0.273431381137101,9.51322650539299,False,0,1,8,5.32644674951846,36.53985,8.72045516967773
11,1.42925930023193,reverse spiral,18.0261351860764,23.5482331508233,False,0,1,8,5.32644674951846,36.53985,8.72045516967773
12,1.38898313045502,angular,1.01576928866321,19.6582340265956,False,0,1,8,5.05230454217318,37.005394,8.10477733612061
12,1.38898313045502,forward spiral,0.546383594676309,13.9312321872031,False,0,1,8,5.05230454217318,37.005394,8.10477733612061
12,1.38898313045502,radial,0.277419090654489,9.68723064834877,False,0,1,8,5.05230454217318,37.005394,8.10477733612061
12,1.38898313045502,reverse spiral,7.93099137894181,23.5482331508233,False,0,1,8,5.05230454217318,37.005394,8.10477733612061
13,1.28344345092773,angular,0.624319639043417,11.8622325927959,False,0,1,8,5.33567460269559,36.247337,8.52136039733887
13,1.28344345092773,forward spiral,1.12060867045976,17.5572310161976,False,0,1,8,5.33567460269559,36.247337,8.52136039733887
13,1.28344345092773,radial,0.271449110395737,10.2242323689175,False,0,1,8,5.33567460269559,36.247337,8.52136039733887
13,1.28344345092773,reverse spiral,11.1374826284517,23.5482331508233,False,0,1,8,5.33567460269559,36.247337,8.52136039733887
14,1.32941043376923,angular,0.621295832892412,12.9112305576885,False,0,1,8,5.44860368503347,35.259827,8.85519027709961
14,1.32941043376923,forward spiral,4.1635923022825,23.5482331508233,False,0,1,8,5.44860368503347,35.259827,8.85519027709961
14,1.32941043376923,radial,0.257904350372649,9.83423414843211,False,0,1,8,5.44860368503347,35.259827,8.85519027709961
14,1.32941043376923,reverse spiral,15.2068320608882,23.5482331508233,False,0,1,8,5.44860368503347,35.259827,8.85519027709961
15,1.0925874710083,angular,0.597893573579548,14.3332311811481,False,0,1,8,5.4601835089273,51.577854,6.76052188873291
15,1.0925874710083,forward spiral,10.1294417109046,23.5482331508233,False,0,1,8,5.4601835089273,51.577854,6.76052188873291
15,1.0925874710083,radial,0.534095682171604,20.4832327640087,False,0,1,8,5.4601835089273,51.577854,6.76052188873291
15,1.0925874710083,reverse spiral,12.3061986677986,23.5482331508233,False,0,1,8,5.4601835089273,51.577854,6.76052188873291
16,1.16283249855042,angular,0.631174834875768,12.323232513821,False,0,1,8,5.41288683323193,46.936874,7.61340856552124
16,1.16283249855042,forward spiral,2.15575600544486,17.8902323406798,False,0,1,8,5.41288683323193,46.936874,7.61340856552124
16,1.16283249855042,radial,0.307519685857239,13.6892320208817,False,0,1,8,5.41288683323193,46.936874,7.61340856552124
16,1.16283249855042,reverse spiral,14.6941665926182,23.5482331508233,False,0,1,8,5.41288683323193,46.936874,7.61340856552124
17,1.02035820484161,angular,0.300958888377362,23.5482331508233,False,0,1,8,5.42815733234342,51.25476,5.78441429138184
17,1.02035820484161,forward spiral,2.6057981020962,23.5482331508233,False,0,1,8,5.42815733234342,51.25476,5.78441429138184
17,1.02035820484161,radial,1.12815121076322,23.5482331508233,False,0,1,8,5.42815733234342,51.25476,5.78441429138184
17,1.02035820484161,reverse spiral,4.45120094655797,23.5482331508233,False,0,1,8,5.42815733234342,51.25476,5.78441429138184
18,2.09329748153686,angular,0.423836793242273,12.3122323062699,False,0,1,8,5.13439768119736,11.67664,7.88457012176514
18,2.09329748153686,radial,1.77888181242542,13.8172302871715,False,0,1,8,5.13439768119736,11.67664,7.88457012176514
19,2.06754779815674,angular,0.747606793546586,18.8702329658391,False,0,1,8,5.10244773759968,14.624268,8.7963171005249
19,2.06754779815674,radial,1.27349487641996,12.9042304326863,False,0,1,8,5.10244773759968,14.624268,8.7963171005249
19,2.06754779815674,reverse spiral,9.43543583136558,23.5482331508233,False,0,1,8,5.10244773759968,14.624268,8.7963171005249
20,1.02648639678955,angular,0.414048622267106,2.93922609431495,False,0,1,8,0.601956831193646,4.7773957,10.2556104660034
20,1.02648639678955,forward spiral,0.342908364447425,3.11520768051203,False,0,1,8,0.601956831193646,4.7773957,10.2556104660034
20,1.02648639678955,radial,0.0749807977925456,1.56019502437805,False,0,1,8,0.601956831193646,4.7773957,10.2556104660034
20,1.02648639678955,reverse spiral,0.211527796129577,5.76622177776068,False,0,1,8,0.601956831193646,4.7773957,10.2556104660034
21,1.11343097686768,angular,0.509190742254289,3.68423026439152,False,0,1,8,0.35782272353721,4.4158697,10.3500537872314
21,1.11343097686768,forward spiral,0.446522552562188,3.74722042473087,False,0,1,8,0.35782272353721,4.4158697,10.3500537872314
21,1.11343097686768,radial,0.00048828125,18.3352350671162,False,0,1,8,0.35782272353721,4.4158697,10.3500537872314
21,1.11343097686768,reverse spiral,0.498769689600026,6.30822529376049,False,0,1,8,0.35782272353721,4.4158697,10.3500537872314
22,1.17752540111542,angular,0.544770479168742,5.99423054732874,False,0,1,8,0.207789149311797,10.685158,10.3479909896851
22,1.17752540111542,forward spiral,0.622126621116863,6.05822437868069,False,0,1,8,0.207789149311797,10.685158,10.3479909896851
22,1.17752540111542,radial,0.0120373271996794,23.5482331508233,False,0,1,8,0.207789149311797,10.685158,10.3479909896851
22,1.17752540111542,reverse spiral,0.953072914472422,9.23023075576889,False,0,1,8,0.207789149311797,10.685158,10.3479909896851
23,1.73473513126373,angular,0.790879424813137,10.4802328940643,False,0,1,8,5.20186121082639,20.092566,8.78596591949463
23,1.73473513126373,radial,1.03641846869818,21.2982315025163,False,0,1,8,5.20186121082639,20.092566,8.78596591949463
23,1.73473513126373,reverse spiral,3.00192013153555,22.4032333670142,False,0,1,8,5.20186121082639,20.092566,8.78596591949463
24,1.91952991485596,angular,0.848463227711774,11.4432288645773,False,0,1,8,5.15939564250647,12.601304,8.67301940917969
24,1.91952991485596,radial,20.0719657645071,23.5482331508233,False,0,1,8,5.15939564250647,12.601304,8.67301940917969
24,1.91952991485596,reverse spiral,1.79063011450505,23.5482331508233,False,0,1,8,5.15939564250647,12.601304,8.67301940917969
25,1.00398457050323,angular,0.465787598432988,4.29921496074804,False,0,1,8,0.427212850477824,6.003827,10.0265665054321
25,1.00398457050323,forward spiral,0.398396110043499,4.45922296114806,False,0,1,8,0.427212850477824,6.003827,10.0265665054321
25,1.00398457050323,radial,0.0245441320952385,7.46622624928028,False,0,1,8,0.427212850477824,6.003827,10.0265665054321
25,1.00398457050323,reverse spiral,0.458284372815362,7.97922797794222,False,0,1,8,0.427212850477824,6.003827,10.0265665054321
26,1.15874910354614,angular,0.482470089332957,7.23822619456858,False,0,1,8,0.0799141406202802,19.238626,10.3289566040039
26,1.15874910354614,forward spiral,0.881201838901972,9.13822845571139,False,0,1,8,0.0799141406202802,19.238626,10.3289566040039
26,1.15874910354614,radial,0.0658697239218576,23.5482331508233,False,0,1,8,0.0799141406202802,19.238626,10.3289566040039
26,1.15874910354614,reverse spiral,1.27789953300573,10.7492287069938,False,0,1,8,0.0799141406202802,19.238626,10.3289566040039
27,1.25729215145111,angular,0.340168959877166,9.85722923788925,False,0,1,8,5.92370449954769,39.56654,10.3374891281128
27,1.25729215145111,forward spiral,22.5378544644793,23.5482331508233,False,0,1,8,5.92370449954769,39.56654,10.3374891281128
27,1.25729215145111,radial,0.17472836716697,22.424231177641,False,0,1,8,5.92370449954769,39.56654,10.3374891281128
28,1.46049642562866,angular,0.444684213403427,11.9112290620973,False,0,1,8,5.50043492511692,47.119225,9.64530944824219
28,1.46049642562866,forward spiral,20.7765108485449,23.5482331508233,False,0,1,8,5.50043492511692,47.119225,9.64530944824219
28,1.46049642562866,radial,0.20106732787426,19.7492323439099,False,0,1,8,5.50043492511692,47.119225,9.64530944824219
28,1.46049642562866,reverse spiral,15.2962258414564,23.5482331508233,False,0,1,8,5.50043492511692,47.119225,9.64530944824219
29,1.11461961269379,angular,0.480531697484247,8.86323324298008,False,0,1,8,6.07777702388232,44.698895,9.72454261779785
29,1.11461961269379,forward spiral,2.67886823007327,15.4902311974806,False,0,1,8,6.07777702388232,44.698895,9.72454261779785
29,1.11461961269379,radial,0.196862393061896,15.3732329277716,False,0,1,8,6.07777702388232,44.698895,9.72454261779785
30,1.23966264724731,angular,0.493543621576349,11.2662347132232,False,0,1,8,5.64677842333592,42.198936,9.53918266296387
30,1.23966264724731,forward spiral,6.98685522961062,23.5482331508233,False,0,1,8,5.64677842333592,42.198936,9.53918266296387
30,1.23966264724731,radial,0.231319632381418,12.4712309487213,False,0,1,8,5.64677842333592,42.198936,9.53918266296387
30,1.23966264724731,reverse spiral,18.8902877662217,23.5482331508233,False,0,1,8,5.64677842333592,42.198936,9.53918266296387
31,1.36415863037109,angular,0.514158014546927,12.8222289683744,False,0,1,8,5.47928290131702,46.148796,9.31264114379883
31,1.36415863037109,forward spiral,8.47088480719355,23.5482331508233,False,0,1,8,5.47928290131702,46.148796,9.31264114379883
31,1.36415863037109,radial,0.245091063050241,12.3162280782977,False,0,1,8,5.47928290131702,46.148796,9.31264114379883
31,1.36415863037109,reverse spiral,17.8206389869131,23.5482331508233,False,0,1,8,5.47928290131702,46.148796,9.31264114379883
32,1.01292252540588,angular,0.612514581870257,8.71322929550778,False,0,1,8,6.13785540807147,35.559547,7.92695665359497
32,1.01292252540588,radial,0.32590871900888,23.5482331508233,False,0,1,8,6.13785540807147,35.559547,7.92695665359497
33,1.0621452331543,angular,0.799296402609234,11.2412294128452,False,0,1,8,5.80236635290983,43.74642,7.47658538818359
33,1.0621452331543,radial,0.258292327914505,18.9552311613556,False,0,1,8,5.80236635290983,43.74642,7.47658538818359
34,1.12924110889435,angular,0.593018412954404,11.5772315446309,False,0,1,8,5.57040136011743,44.64693,8.06956577301025
34,1.12924110889435,forward spiral,4.93554012681462,22.1292329392941,False,0,1,8,5.57040136011743,44.64693,8.06956577301025
34,1.12924110889435,radial,0.267618650992683,13.1132341648958,False,0,1,8,5.57040136011743,44.64693,8.06956577301025
34,1.12924110889435,reverse spiral,17.7485892648538,23.5482331508233,False,0,1,8,5.57040136011743,44.64693,8.06956577301025
35,1.16992366313934,angular,0.594557616579276,4.75522643935425,False,0,1,8,1.54555754914422,12.239051,10.3500537872314
35,1.16992366313934,forward spiral,0.922712751600506,15.3152320489704,False,0,1,8,1.54555754914422,12.239051,10.3500537872314
35,1.16992366313934,radial,0.108003958531673,0.665166291572893,False,0,1,8,1.54555754914422,12.239051,10.3500537872314
35,1.16992366313934,reverse spiral,0.00476961434013087,15.4432304959776,False,0,1,8,1.54555754914422,12.239051,10.3500537872314
36,1.43881499767303,angular,0.634255449916259,3.61921289487617,False,0,1,8,1.15298257075229,9.789526,10.3500537872314
36,1.43881499767303,forward spiral,13.055997833928,23.5482331508233,False,0,1,8,1.15298257075229,9.789526,10.3500537872314
36,1.43881499767303,radial,0.386460757308202,0.166166166166166,False,0,1,8,1.15298257075229,9.789526,10.3500537872314
36,1.43881499767303,reverse spiral,0.153543551992347,7.88022514928998,False,0,1,8,1.15298257075229,9.789526,10.3500537872314
37,1.5556892156601,angular,0.71580238761592,3.13720914727648,False,0,1,8,0.800305207599167,7.3548374,10.3500537872314
37,1.5556892156601,radial,0.447595742813105,0.182091045522762,False,0,1,8,0.800305207599167,7.3548374,10.3500537872314
37,1.5556892156601,reverse spiral,0.259637974210332,8.36223228423012,False,0,1,8,0.800305207599167,7.3548374,10.3500537872314
38,1.66861522197723,angular,0.776305512372743,2.87722132471729,False,0,1,8,0.547663099208255,6.6775203,10.3435411453247
38,1.66861522197723,forward spiral,2.55338501774358,10.5532294180308,False,0,1,8,0.547663099208255,6.6775203,10.3435411453247
38,1.66861522197723,radial,0.533288040615933,0.281140570285143,False,0,1,8,0.547663099208255,6.6775203,10.3435411453247
38,1.66861522197723,reverse spiral,0.590740114344053,9.24623115577889,False,0,1,8,0.547663099208255,6.6775203,10.3435411453247
39,1.10275518894196,angular,0.444329487407838,3.66422901431339,False,0,1,8,1.57080005522042,8.147991,10.3500537872314
39,1.10275518894196,forward spiral,0.479569405403735,23.5482331508233,False,0,1,8,1.57080005522042,8.147991,10.3500537872314
39,1.10275518894196,radial,0.102404272602917,0.736184046011503,False,0,1,8,1.57080005522042,8.147991,10.3500537872314
39,1.10275518894196,reverse spiral,0.0520473488011984,9.46723090807093,False,0,1,8,1.57080005522042,8.147991,10.3500537872314
40,1.26894438266754,angular,0.530926229104045,3.54722170135634,False,0,1,8,1.1850781892616,7.403052,10.3500537872314
40,1.26894438266754,forward spiral,8.27188624920874,23.5482331508233,False,0,1,8,1.1850781892616,7.403052,10.3500537872314
40,1.26894438266754,radial,0.349159378289776,0.105105105105105,False,0,1,8,1.1850781892616,7.403052,10.3500537872314
40,1.26894438266754,reverse spiral,0.0777924787104677,11.9942306582819,False,0,1,8,1.1850781892616,7.403052,10.3500537872314
41,1.45938348770142,angular,0.728786650401693,3.3402226815121,False,0,1,8,0.817228264746075,4.342687,10.3500537872314
41,1.45938348770142,radial,4.56327962872554,1.45820831547364,False,0,1,8,0.817228264746075,4.342687,10.3500537872314
41,1.45938348770142,reverse spiral,0.10262932162237,23.5482331508233,False,0,1,8,0.817228264746075,4.342687,10.3500537872314
42,1.58449721336365,angular,0.797151444993254,1.86420713412601,False,0,1,8,0.512648789302275,2.8393328,10.2939348220825
42,1.58449721336365,forward spiral,1.236057815717,4.32722774882888,False,0,1,8,0.512648789302275,2.8393328,10.2939348220825
42,1.58449721336365,radial,0.754258341039682,0.143143143143143,False,0,1,8,0.512648789302275,2.8393328,10.2939348220825
43,1.00391888618469,angular,0.353341942662109,2.78221401646281,False,0,1,8,1.57080005522042,6.365508,10.3500537872314
43,1.00391888618469,forward spiral,0.0433714687014532,23.5482331508233,False,0,1,8,1.57080005522042,6.365508,10.3500537872314
43,1.00391888618469,radial,0.0971578977238245,0.640213404468156,False,0,1,8,1.57080005522042,6.365508,10.3500537872314
43,1.00391888618469,reverse spiral,0.076041889991067,6.47122314562571,False,0,1,8,1.57080005522042,6.365508,10.3500537872314
44,1.1406261920929,angular,0.439898761645347,2.83321793984153,False,0,1,8,1.19205913342702,7.904297,10.3500537872314
44,1.1406261920929,forward spiral,6.97237167929096,23.5482331508233,False,0,1,8,1.19205913342702,7.904297,10.3500537872314
44,1.1406261920929,radial,0.311533034966179,0.122122122122122,False,0,1,8,1.19205913342702,7.904297,10.3500537872314
44,1.1406261920929,reverse spiral,0.00442254277171733,15.407233442931,False,0,1,8,1.19205913342702,7.904297,10.3500537872314
45,1.32534718513489,angular,0.611819704338,2.56321360113343,False,0,1,8,0.812459608498179,4.7073245,10.3500537872314
45,1.32534718513489,radial,1.48587130078183,0.196196196196196,False,0,1,8,0.812459608498179,4.7073245,10.3500537872314
45,1.32534718513489,reverse spiral,0.00720975960224125,23.5482331508233,False,0,1,8,0.812459608498179,4.7073245,10.3500537872314
46,1.51574790477753,angular,0.733952714463062,0.294098032677559,False,0,1,8,0.40790613099724,2.1815002,10.3500537872314
46,1.51574790477753,forward spiral,2.20024088341085,3.38421151321958,False,0,1,8,0.40790613099724,2.1815002,10.3500537872314
46,1.51574790477753,radial,0.168907148240327,0.0670670670670672,False,0,1,8,0.40790613099724,2.1815002,10.3500537872314
46,1.51574790477753,reverse spiral,1.0637738463967,0.846211552888222,False,0,1,8,0.40790613099724,2.1815002,10.3500537872314
47,2.20407557487488,angular,0.18137136521174,23.5482331508233,False,0,1,8,5.09870622929472,11.05271,7.49250507354736
47,2.20407557487488,radial,0.79273320665278,7.98922826366467,False,0,1,8,5.09870622929472,11.05271,7.49250507354736
48,1.02647185325623,angular,0.369620048092648,2.21120101827439,False,0,1,8,1.25696489656611,7.1306047,10.3500537872314
48,1.02647185325623,forward spiral,0.270996356538198,7.00423347444915,False,0,1,8,1.25696489656611,7.1306047,10.3500537872314
48,1.02647185325623,radial,0.283310237461868,0.218109054527264,False,0,1,8,1.25696489656611,7.1306047,10.3500537872314
48,1.02647185325623,reverse spiral,0.000488281250000494,11.8832285236255,False,0,1,8,1.25696489656611,7.1306047,10.3500537872314
49,1.16641211509705,angular,0.457181293236062,1.92821424602734,False,0,1,8,0.8495904656805,4.208243,10.3500537872314
49,1.16641211509705,forward spiral,0.37324002875268,3.35122341489433,False,0,1,8,0.8495904656805,4.208243,10.3500537872314
49,1.16641211509705,radial,16.5005382767934,0.00300300300300282,False,0,1,8,0.8495904656805,4.208243,10.3500537872314
49,1.16641211509705,reverse spiral,0.000488281250001232,13.3132295384403,False,0,1,8,0.8495904656805,4.208243,10.3500537872314
50,1.32194864749908,angular,0.641704590494621,0.284142071035518,False,0,1,8,0.468466547343696,1.5317678,10.3500537872314
50,1.32194864749908,forward spiral,0.309910336169045,0.311155577788895,False,0,1,8,0.468466547343696,1.5317678,10.3500537872314
50,1.32194864749908,radial,0.700427869270848,0.133133133133133,False,0,1,8,0.468466547343696,1.5317678,10.3500537872314
50,1.32194864749908,reverse spiral,0.825421605959948,0.265132566283142,False,0,1,8,0.468466547343696,1.5317678,10.3500537872314
51,1.54239332675934,angular,1.37592656431895,0.0500500500500503,False,0,1,8,6.23422109316766,3.4401834,9.66292572021484
51,1.54239332675934,forward spiral,0.127810531135319,0.0750375187593795,False,0,1,8,6.23422109316766,3.4401834,9.66292572021484
51,1.54239332675934,reverse spiral,0.816383575655518,0.142071035517759,False,0,1,8,6.23422109316766,3.4401834,9.66292572021484
52,1.67082178592682,angular,0.850031890672788,4.05222512361798,False,0,1,8,5.76865805720242,4.1727424,9.55389213562012
53,1.95419228076935,angular,0.85261029966603,9.18922973074327,False,0,1,8,5.33299692737757,9.796608,6.84628486633301
53,1.95419228076935,reverse spiral,5.25047146173296,23.5482331508233,False,0,1,8,5.33299692737757,9.796608,6.84628486633301
54,1.12052965164185,angular,0.456121849435768,1.72621577697212,False,0,1,8,0.575278748131832,2.4700701,10.3500537872314
54,1.12052965164185,forward spiral,0.299297737258209,1.15819303217203,False,0,1,8,0.575278748131832,2.4700701,10.3500537872314
54,1.12052965164185,radial,0.609671117461821,0.185092546273137,False,0,1,8,0.575278748131832,2.4700701,10.3500537872314
54,1.12052965164185,reverse spiral,0.33411607970306,0.788157631526306,False,0,1,8,0.575278748131832,2.4700701,10.3500537872314
55,1.28274667263031,angular,0.603151404253491,5.61822472898916,False,0,1,8,0.1413781675246,8.935493,10.3500537872314
55,1.28274667263031,forward spiral,0.731686665056513,5.9232193784955,False,0,1,8,0.1413781675246,8.935493,10.3500537872314
55,1.28274667263031,radial,0.0467910021110939,23.5482331508233,False,0,1,8,0.1413781675246,8.935493,10.3500537872314
55,1.28274667263031,reverse spiral,1.72539014861973,10.2112320734562,False,0,1,8,0.1413781675246,8.935493,10.3500537872314
56,1.4803946018219,angular,0.578447504669255,9.31023275581889,False,0,1,8,5.95454936445105,21.502232,10.3066158294678
56,1.4803946018219,radial,0.597436254935657,23.5482331508233,False,0,1,8,5.95454936445105,21.502232,10.3066158294678
57,1.58788192272186,angular,0.527580903531633,10.9302277130774,False,0,1,8,5.56547910605366,29.408615,9.46035480499268
57,1.58788192272186,forward spiral,3.09962085163533,13.478232383317,False,0,1,8,5.56547910605366,29.408615,9.46035480499268
57,1.58788192272186,radial,0.683976350300146,23.5482331508233,False,0,1,8,5.56547910605366,29.408615,9.46035480499268
57,1.58788192272186,reverse spiral,5.21677720558106,23.5482331508233,False,0,1,8,5.56547910605366,29.408615,9.46035480499268
58,1.77109944820404,angular,0.735598491593233,8.84722685197056,False,0,1,8,5.31888696729011,10.353285,8.87954330444336
58,1.77109944820404,forward spiral,22.4528637641992,13.1172301268443,False,0,1,8,5.31888696729011,10.353285,8.87954330444336
58,1.77109944820404,reverse spiral,0.432274321194046,23.5472331409222,False,0,1,8,5.31888696729011,10.353285,8.87954330444336
59,1.33074367046356,angular,0.376118384490205,8.82422626221185,False,0,1,8,6.07648911917916,27.61581,10.348443031311
59,1.33074367046356,radial,0.264479672006081,23.5482331508233,False,0,1,8,6.07648911917916,27.61581,10.348443031311
59,1.33074367046356,reverse spiral,2.6222428225783,13.4912286648926,False,0,1,8,6.07648911917916,27.61581,10.348443031311
60,1.43867135047913,angular,0.403140874855064,10.5742298745625,False,0,1,8,5.76052449691721,39.347046,10.0403652191162
60,1.43867135047913,forward spiral,3.6328582943322,16.7702329199017,False,0,1,8,5.76052449691721,39.347046,10.0403652191162
60,1.43867135047913,radial,0.209308139649113,23.5482331508233,False,0,1,8,5.76052449691721,39.347046,10.0403652191162
60,1.43867135047913,reverse spiral,16.2461138195011,23.5482331508233,False,0,1,8,5.76052449691721,39.347046,10.0403652191162
61,1.49148380756378,angular,0.435370494417306,11.4802296045921,False,0,1,8,5.60693240684324,41.695057,9.75506591796875
61,1.49148380756378,forward spiral,3.23912897425407,16.4872322145382,False,0,1,8,5.60693240684324,41.695057,9.75506591796875
61,1.49148380756378,radial,0.217141632666931,23.5482331508233,False,0,1,8,5.60693240684324,41.695057,9.75506591796875
61,1.49148380756378,reverse spiral,9.76230476622009,23.5482331508233,False,0,1,8,5.60693240684324,41.695057,9.75506591796875
62,1.68177425861359,angular,0.777080278744524,4.85123101100052,False,0,1,8,1.56222520914259,18.418104,10.4927940368652
62,1.68177425861359,forward spiral,0.980992659962878,6.70122337411247,False,0,1,8,1.56222520914259,18.418104,10.4927940368652
62,1.68177425861359,radial,0.271997326331558,2.5922160180015,False,0,1,8,1.56222520914259,18.418104,10.4927940368652
62,1.68177425861359,reverse spiral,0.55452475853206,5.63222528901156,False,0,1,8,1.56222520914259,18.418104,10.4927940368652
63,1.97429406642914,angular,1.16886438599101,7.61923088578442,False,0,1,8,0.905226297697237,33.981716,10.427098274231
63,1.97429406642914,forward spiral,1.28365279755095,9.34522793238859,False,0,1,8,0.905226297697237,33.981716,10.427098274231
63,1.97429406642914,radial,0.428909220660044,5.81022347013347,False,0,1,8,0.905226297697237,33.981716,10.427098274231
63,1.97429406642914,reverse spiral,0.740405433586846,7.23323333010742,False,0,1,8,0.905226297697237,33.981716,10.427098274231
64,2.12549543380737,angular,2.9013714689816,12.3452329289232,False,0,1,8,0.611753402421557,43.273563,10.6975030899048
64,2.12549543380737,forward spiral,1.49156769514831,11.1142268209555,False,0,1,8,0.611753402421557,43.273563,10.6975030899048
64,2.12549543380737,radial,0.666367215600413,8.32022487094246,False,0,1,8,0.611753402421557,43.273563,10.6975030899048
