voxel,eccen,stimulus_superclass,preferred_period,tuning_curve_bandwidth,inf_warning,side,subj,varea,angle,gml_r2,sigma
11,1.30486834049225,forward spiral,0.37848969992942,0.761152230446089,False,0,1,11,5.64866454059894,1.6395807,2.27571058273315
11,1.30486834049225,radial,0.0965344214765248,3.0272162297307,False,0,1,11,5.64866454059894,1.6395807,2.27571058273315
11,1.30486834049225,reverse spiral,4.29151777363023,0.0330330330330328,False,0,1,11,5.64866454059894,1.6395807,2.27571058273315
12,1.63706278800964,angular,0.274018086343203,23.5482331508233,False,0,1,11,5.91128364938162,2.7054787,2.8410165309906
12,1.63706278800964,forward spiral,0.732387264906646,8.98023026231442,False,0,1,11,5.91128364938162,2.7054787,2.8410165309906
12,1.63706278800964,radial,0.000488281250000433,18.611232640408,False,0,1,11,5.91128364938162,2.7054787,2.8410165309906
12,1.63706278800964,reverse spiral,0.0378308848469315,23.5482331508233,False,0,1,11,5.91128364938162,2.7054787,2.8410165309906
13,1.95695579051971,angular,0.310778233895898,23.5482331508233,False,0,1,11,6.15511735246709,7.4582934,3.44228363037109
13,1.95695579051971,forward spiral,0.513547741653761,23.5482331508233,False,0,1,11,6.15511735246709,7.4582934,3.44228363037109
13,1.95695579051971,radial,0.00625328797553835,23.5482331508233,False,0,1,11,6.15511735246709,7.4582934,3.44228363037109
13,1.95695579051971,reverse spiral,5.9478877343021,23.5482331508233,False,0,1,11,6.15511735246709,7.4582934,3.44228363037109
14,2.24526262283325,angular,0.222866583554583,23.5482331508233,False,0,1,11,0.10271173165774,9.55702,5.00113677978516
14,2.24526262283325,forward spiral,0.0383022891768412,23.5482331508233,False,0,1,11,0.10271173165774,9.55702,5.00113677978516
14,2.24526262283325,radial,0.0165058253071933,23.5482331508233,False,0,1,11,0.10271173165774,9.55702,5.00113677978516
14,2.24526262283325,reverse spiral,3.13051133596173,23.5482331508233,False,0,1,11,0.10271173165774,9.55702,5.00113677978516
15,2.77151441574097,angular,0.880049326624139,23.5482331508233,False,0,1,11,0.338668869503197,12.629074,6.52303791046143
15,2.77151441574097,forward spiral,0.0847490945805248,23.5482331508233,False,0,1,11,0.338668869503197,12.629074,6.52303791046143
15,2.77151441574097,radial,0.0360819390057524,23.5482331508233,False,0,1,11,0.338668869503197,12.629074,6.52303791046143
15,2.77151441574097,reverse spiral,0.132551922628216,23.5482331508233,False,0,1,11,0.338668869503197,12.629074,6.52303791046143
16,2.25130748748779,angular,0.364433010185039,23.5482331508233,False,0,1,11,0.276907367505114,17.107683,5.19531393051147
16,2.25130748748779,forward spiral,0.000557997851041923,23.5482331508233,False,0,1,11,0.276907367505114,17.107683,5.19531393051147
16,2.25130748748779,radial,0.0169155728545021,23.5482331508233,False,0,1,11,0.276907367505114,17.107683,5.19531393051147
16,2.25130748748779,reverse spiral,0.00656893072917691,23.5482331508233,False,0,1,11,0.276907367505114,17.107683,5.19531393051147
17,2.79001998901367,angular,8.07932144948221,23.5482331508233,False,0,1,11,0.507077456301829,17.666363,6.74153804779053
17,2.79001998901367,forward spiral,0.0052350681776503,23.5482331508233,False,0,1,11,0.507077456301829,17.666363,6.74153804779053
17,2.79001998901367,radial,0.0172804905731477,23.5482331508233,False,0,1,11,0.507077456301829,17.666363,6.74153804779053
17,2.79001998901367,reverse spiral,0.011388239571559,23.5482331508233,False,0,1,11,0.507077456301829,17.666363,6.74153804779053
18,1.10652303695679,angular,0.253124774758577,23.5482331508233,False,0,1,11,0.605371136869182,43.555756,3.6026406288147
18,1.10652303695679,forward spiral,0.155215827214019,23.5482331508233,False,0,1,11,0.605371136869182,43.555756,3.6026406288147
18,1.10652303695679,radial,0.335318719629257,23.5482331508233,False,0,1,11,0.605371136869182,43.555756,3.6026406288147
18,1.10652303695679,reverse spiral,0.512980648297886,23.5482331508233,False,0,1,11,0.605371136869182,43.555756,3.6026406288147
19,1.26990878582001,angular,7.18963853688095,23.5482331508233,False,0,1,11,0.432858618830738,27.901733,4.10021448135376
19,1.26990878582001,forward spiral,3.48072938050744,23.5482331508233,False,0,1,11,0.432858618830738,27.901733,4.10021448135376
19,1.26990878582001,radial,0.349431175144119,23.5482331508233,False,0,1,11,0.432858618830738,27.901733,4.10021448135376
19,1.26990878582001,reverse spiral,0.521815973152828,23.5482331508233,False,0,1,11,0.432858618830738,27.901733,4.10021448135376
20,1.57648551464081,angular,5.48413916239759,23.5482331508233,False,0,1,11,0.398203436197754,24.225891,4.31976795196533
20,1.57648551464081,forward spiral,2.07737882621574,23.5482331508233,False,0,1,11,0.398203436197754,24.225891,4.31976795196533
20,1.57648551464081,radial,0.209392258646894,23.5482331508233,False,0,1,11,0.398203436197754,24.225891,4.31976795196533
20,1.57648551464081,reverse spiral,0.0974748896114974,23.5482331508233,False,0,1,11,0.398203436197754,24.225891,4.31976795196533
21,2.15361666679382,angular,0.163703284565552,23.5482331508233,False,0,1,11,0.483544433329344,19.182278,4.88720226287842
21,2.15361666679382,forward spiral,0.00662302501733179,23.5482331508233,False,0,1,11,0.483544433329344,19.182278,4.88720226287842
21,2.15361666679382,radial,0.0465250848476681,20.1552316693295,False,0,1,11,0.483544433329344,19.182278,4.88720226287842
21,2.15361666679382,reverse spiral,0.000775903479873624,23.5482331508233,False,0,1,11,0.483544433329344,19.182278,4.88720226287842
22,2.93056988716125,forward spiral,0.000488281251167108,23.3392333923339,False,0,1,11,0.749194618906693,16.492159,6.0663628578186
22,2.93056988716125,radial,0.313295924328223,9.20423010575264,False,0,1,11,0.749194618906693,16.492159,6.0663628578186
22,2.93056988716125,reverse spiral,0.00048828125000108,23.4392343923439,False,0,1,11,0.749194618906693,16.492159,6.0663628578186
23,3.30782675743103,forward spiral,0.000488281251111531,22.4812341795227,False,0,1,11,0.932353256560784,17.118328,7.00880813598633
23,3.30782675743103,radial,0.423420550078905,9.27023175579389,False,0,1,11,0.932353256560784,17.118328,7.00880813598633
23,3.30782675743103,reverse spiral,0.000488281250000298,21.7632315237396,False,0,1,11,0.932353256560784,17.118328,7.00880813598633
24,1.07176244258881,angular,0.0673790140985306,23.5482331508233,False,0,1,11,0.747400180964198,50.397873,3.50776076316833
24,1.07176244258881,forward spiral,0.128597336872506,23.5482331508233,False,0,1,11,0.747400180964198,50.397873,3.50776076316833
24,1.07176244258881,radial,0.234025080879128,23.5482331508233,False,0,1,11,0.747400180964198,50.397873,3.50776076316833
24,1.07176244258881,reverse spiral,0.519317378968945,23.5482331508233,False,0,1,11,0.747400180964198,50.397873,3.50776076316833
25,2.61837601661682,angular,0.261568113025607,23.5482331508233,False,0,1,11,0.857711242792479,15.449816,5.00381994247437
25,2.61837601661682,forward spiral,0.232066315912853,23.5482331508233,False,0,1,11,0.857711242792479,15.449816,5.00381994247437
25,2.61837601661682,radial,0.379342420107195,9.00823098028155,False,0,1,11,0.857711242792479,15.449816,5.00381994247437
25,2.61837601661682,reverse spiral,0.00104537368251859,23.5482331508233,False,0,1,11,0.857711242792479,15.449816,5.00381994247437
26,3.11118054389954,angular,6.34226874166484,23.5472331409222,False,0,1,11,0.984402343221401,18.637585,5.26160430908203
26,3.11118054389954,forward spiral,0.0319776225481284,23.5482331508233,False,0,1,11,0.984402343221401,18.637585,5.26160430908203
26,3.11118054389954,radial,0.462530041676853,10.1802313688947,False,0,1,11,0.984402343221401,18.637585,5.26160430908203
26,3.11118054389954,reverse spiral,0.00137372735885234,23.5482331508233,False,0,1,11,0.984402343221401,18.637585,5.26160430908203
27,3.34239888191223,forward spiral,0.00164527424741611,23.5482331508233,False,0,1,11,1.00278135053626,18.255728,5.90777635574341
27,3.34239888191223,radial,0.46298695003563,10.041228209732,False,0,1,11,1.00278135053626,18.255728,5.90777635574341
27,3.34239888191223,reverse spiral,0.00048828125,23.5472354723547,False,0,1,11,1.00278135053626,18.255728,5.90777635574341
28,2.6888484954834,angular,1.36117648308068,23.5482331508233,False,0,1,11,0.975996874188893,9.321565,5.12268304824829
28,2.6888484954834,forward spiral,16.0332776168321,23.5472331409222,False,0,1,11,0.975996874188893,9.321565,5.12268304824829
28,2.6888484954834,radial,0.416262903296335,7.72222712432719,False,0,1,11,0.975996874188893,9.321565,5.12268304824829
28,2.6888484954834,reverse spiral,0.0109354718166099,23.5482331508233,False,0,1,11,0.975996874188893,9.321565,5.12268304824829
29,2.85264086723328,angular,1.58540947946516,23.5482331508233,False,0,1,11,0.982115753109459,12.892151,5.24451398849487
29,2.85264086723328,forward spiral,1.75052043854077,23.5482331508233,False,0,1,11,0.982115753109459,12.892151,5.24451398849487
29,2.85264086723328,radial,0.454136600952286,8.81723203242191,False,0,1,11,0.982115753109459,12.892151,5.24451398849487
29,2.85264086723328,reverse spiral,0.0042802931979318,23.5482331508233,False,0,1,11,0.982115753109459,12.892151,5.24451398849487
30,1.07419574260712,angular,1.06927724741217,0.0190190190190191,False,0,1,11,5.13064069326856,2.1303892,0.821474730968475
30,1.07419574260712,forward spiral,0.28078829767789,0.190095047523762,False,0,1,11,5.13064069326856,2.1303892,0.821474730968475
30,1.07419574260712,radial,0.0511798442152158,3.78222248367551,False,0,1,11,5.13064069326856,2.1303892,0.821474730968475
30,1.07419574260712,reverse spiral,0.367115947404491,0.290096698899633,False,0,1,11,5.13064069326856,2.1303892,0.821474730968475
31,1.49683451652527,angular,0.0956785757092369,2.19419947267934,False,0,1,11,5.46594805426483,2.807635,1.46016812324524
31,1.49683451652527,forward spiral,0.497442011904166,0.298149074537268,False,0,1,11,5.46594805426483,2.807635,1.46016812324524
31,1.49683451652527,radial,0.000488281250007561,13.107234057751,False,0,1,11,5.46594805426483,2.807635,1.46016812324524
31,1.49683451652527,reverse spiral,0.499940581825415,0.295147573786893,False,0,1,11,5.46594805426483,2.807635,1.46016812324524
32,2.00329661369324,angular,0.000488281250000871,19.8672310143141,False,0,1,11,5.83664656246133,3.0199826,1.67037177085876
32,2.00329661369324,forward spiral,0.647862682200064,0.838167633526706,False,0,1,11,5.83664656246133,3.0199826,1.67037177085876
32,2.00329661369324,radial,0.000488281250055224,16.9172349615967,False,0,1,11,5.83664656246133,3.0199826,1.67037177085876
32,2.00329661369324,reverse spiral,0.120365735075554,4.06622590143897,False,0,1,11,5.83664656246133,3.0199826,1.67037177085876
33,2.44792032241821,angular,0.473106108191984,23.5482331508233,False,0,1,11,6.14695702741293,3.300655,2.29206514358521
33,2.44792032241821,forward spiral,0.814356662943696,0.321160580290145,False,0,1,11,6.14695702741293,3.300655,2.29206514358521
33,2.44792032241821,radial,0.000488281250000108,23.5472354723547,False,0,1,11,6.14695702741293,3.300655,2.29206514358521
33,2.44792032241821,reverse spiral,0.317944245774055,2.44722247477043,False,0,1,11,6.14695702741293,3.300655,2.29206514358521
34,2.77680325508118,forward spiral,0.890129055382446,0.70717679419855,False,0,1,11,0.094828109040833,4.28164,3.37369680404663
34,2.77680325508118,radial,0.0277861059170283,23.5482331508233,False,0,1,11,0.094828109040833,4.28164,3.37369680404663
34,2.77680325508118,reverse spiral,0.434422839227237,4.47922396119806,False,0,1,11,0.094828109040833,4.28164,3.37369680404663
35,3.24833703041077,forward spiral,0.711564725783787,23.5482331508233,False,0,1,11,0.319467877517889,5.8953047,4.21136522293091
35,3.24833703041077,radial,0.164889432358391,23.5482331508233,False,0,1,11,0.319467877517889,5.8953047,4.21136522293091
35,3.24833703041077,reverse spiral,0.610925478513929,5.08522109656942,False,0,1,11,0.319467877517889,5.8953047,4.21136522293091
36,3.61959362030029,angular,23.8670769666748,23.5482331508233,False,0,1,11,0.546633387972776,13.070631,2.654052734375
36,3.61959362030029,forward spiral,1.83394601105297,23.5482331508233,False,0,1,11,0.546633387972776,13.070631,2.654052734375
36,3.61959362030029,radial,0.140546115184537,23.5482331508233,False,0,1,11,0.546633387972776,13.070631,2.654052734375
36,3.61959362030029,reverse spiral,0.444360552756654,7.49622715839874,False,0,1,11,0.546633387972776,13.070631,2.654052734375
37,4.04135704040527,forward spiral,2.76928248426665,23.5482331508233,False,0,1,11,0.710543363058046,8.177078,11.273307800293
37,4.04135704040527,radial,0.380421794149175,15.7052344064837,False,0,1,11,0.710543363058046,8.177078,11.273307800293
37,4.04135704040527,reverse spiral,0.308821648801117,8.50722992513311,False,0,1,11,0.710543363058046,8.177078,11.273307800293
38,3.40041375160217,forward spiral,0.00463996050799448,23.5482331508233,False,0,1,11,0.70212138242678,15.729105,8.44585704803467
38,3.40041375160217,radial,0.0299075585511901,23.5482331508233,False,0,1,11,0.70212138242678,15.729105,8.44585704803467
38,3.40041375160217,reverse spiral,0.000488281250017062,22.7992326452311,False,0,1,11,0.70212138242678,15.729105,8.44585704803467
39,4.1863956451416,forward spiral,0.0602915712680075,23.5482331508233,False,0,1,11,0.845585870349348,8.796591,11.4304323196411
39,4.1863956451416,radial,0.664960833306785,9.46823093246177,False,0,1,11,0.845585870349348,8.796591,11.4304323196411
39,4.1863956451416,reverse spiral,0.0762789814980265,11.138232046501,False,0,1,11,0.845585870349348,8.796591,11.4304323196411
40,1.40158355236053,angular,0.485801730510402,23.5482331508233,False,0,1,11,0.705336350494723,41.99505,3.97783923149109
40,1.40158355236053,forward spiral,0.467075999574627,23.5482331508233,False,0,1,11,0.705336350494723,41.99505,3.97783923149109
40,1.40158355236053,radial,0.271386860560478,23.5482331508233,False,0,1,11,0.705336350494723,41.99505,3.97783923149109
40,1.40158355236053,reverse spiral,0.661015367999933,23.5482331508233,False,0,1,11,0.705336350494723,41.99505,3.97783923149109
41,1.65638184547424,angular,2.59524787912528,23.5482331508233,False,0,1,11,0.695114605598781,26.811749,4.20706844329834
41,1.65638184547424,forward spiral,2.66373228454051,23.5482331508233,False,0,1,11,0.695114605598781,26.811749,4.20706844329834
41,1.65638184547424,radial,0.243552588840585,23.5482331508233,False,0,1,11,0.695114605598781,26.811749,4.20706844329834
41,1.65638184547424,reverse spiral,1.05372931984316,23.5482331508233,False,0,1,11,0.695114605598781,26.811749,4.20706844329834
42,1.98285448551178,angular,2.00011774100625,23.5482331508233,False,0,1,11,0.688342985895037,28.633482,4.54583597183228
42,1.98285448551178,forward spiral,1.4906709844733,23.5482331508233,False,0,1,11,0.688342985895037,28.633482,4.54583597183228
42,1.98285448551178,radial,0.1250744250589,23.5482331508233,False,0,1,11,0.688342985895037,28.633482,4.54583597183228
42,1.98285448551178,reverse spiral,0.174269865982448,23.5482331508233,False,0,1,11,0.688342985895037,28.633482,4.54583597183228
43,2.26407241821289,angular,0.492129191778607,23.5482331508233,False,0,1,11,0.726115664900066,22.921144,4.74721240997314
43,2.26407241821289,forward spiral,0.370100334977332,23.5472331409222,False,0,1,11,0.726115664900066,22.921144,4.74721240997314
43,2.26407241821289,radial,0.235933709597243,14.4762334876369,False,0,1,11,0.726115664900066,22.921144,4.74721240997314
43,2.26407241821289,reverse spiral,0.0150195258875575,23.5482331508233,False,0,1,11,0.726115664900066,22.921144,4.74721240997314
44,3.28321981430054,forward spiral,0.000488281250701528,20.8332314803498,False,0,1,11,0.770121472436427,11.949533,7.72123765945435
44,3.28321981430054,radial,0.323594883463762,10.1252301188663,False,0,1,11,0.770121472436427,11.949533,7.72123765945435
44,3.28321981430054,reverse spiral,0.000488281250033181,22.2792320753341,False,0,1,11,0.770121472436427,11.949533,7.72123765945435
45,3.69081974029541,forward spiral,0.000488281250022969,17.5792313056751,False,0,1,11,0.907042040928453,8.110947,8.67187881469727
45,3.69081974029541,radial,0.468956696687059,7.58622312420953,False,0,1,11,0.907042040928453,8.110947,8.67187881469727
45,3.69081974029541,reverse spiral,0.000488281250000162,18.1852331440147,False,0,1,11,0.907042040928453,8.110947,8.67187881469727
46,1.05527698993683,angular,0.0459335278570998,23.5482331508233,False,0,1,11,0.868039780448133,50.46694,3.38155055046082
46,1.05527698993683,forward spiral,0.241810761995976,23.5482331508233,False,0,1,11,0.868039780448133,50.46694,3.38155055046082
46,1.05527698993683,radial,0.205024874861125,23.5482331508233,False,0,1,11,0.868039780448133,50.46694,3.38155055046082
46,1.05527698993683,reverse spiral,0.406621834493163,23.5482331508233,False,0,1,11,0.868039780448133,50.46694,3.38155055046082
47,1.27830386161804,angular,0.0802147304169634,23.5472331409222,False,0,1,11,0.852105555013971,49.768932,3.76317453384399
47,1.27830386161804,forward spiral,0.204649154219833,23.5482331508233,False,0,1,11,0.852105555013971,49.768932,3.76317453384399
47,1.27830386161804,radial,0.24093575526597,23.5482331508233,False,0,1,11,0.852105555013971,49.768932,3.76317453384399
47,1.27830386161804,reverse spiral,0.643043584702741,23.5472331409222,False,0,1,11,0.852105555013971,49.768932,3.76317453384399
48,1.63571751117706,angular,0.244348769840827,23.5472331409222,False,0,1,11,0.891758159432488,38.163746,4.26140069961548
48,1.63571751117706,forward spiral,0.328322342728675,23.5482331508233,False,0,1,11,0.891758159432488,38.163746,4.26140069961548
48,1.63571751117706,radial,0.236170712009467,23.5482331508233,False,0,1,11,0.891758159432488,38.163746,4.26140069961548
48,1.63571751117706,reverse spiral,0.711747351882441,23.5482331508233,False,0,1,11,0.891758159432488,38.163746,4.26140069961548
49,1.94601857662201,angular,0.763061376013806,23.5482331508233,False,0,1,11,0.865246657096858,26.41545,4.6079421043396
49,1.94601857662201,forward spiral,1.04402555924563,23.5482331508233,False,0,1,11,0.865246657096858,26.41545,4.6079421043396
49,1.94601857662201,radial,0.161941972711181,23.5482331508233,False,0,1,11,0.865246657096858,26.41545,4.6079421043396
49,1.94601857662201,reverse spiral,0.661279449490948,23.5482331508233,False,0,1,11,0.865246657096858,26.41545,4.6079421043396
50,2.29726123809814,angular,1.0989085166716,23.5482331508233,False,0,1,11,0.868286389165075,25.919134,4.84212255477905
50,2.29726123809814,forward spiral,1.91064931330805,23.5482331508233,False,0,1,11,0.868286389165075,25.919134,4.84212255477905
50,2.29726123809814,radial,0.194571189350631,17.6612323846366,False,0,1,11,0.868286389165075,25.919134,4.84212255477905
50,2.29726123809814,reverse spiral,0.249207659377542,23.5482331508233,False,0,1,11,0.868286389165075,25.919134,4.84212255477905
51,3.29064702987671,angular,23.6722832985766,23.5482331508233,False,0,1,11,1.12185740814421,12.825531,5.41270780563354
51,3.29064702987671,forward spiral,0.115874115354151,23.5482331508233,False,0,1,11,1.12185740814421,12.825531,5.41270780563354
51,3.29064702987671,radial,0.572270594209111,10.0872292552103,False,0,1,11,1.12185740814421,12.825531,5.41270780563354
51,3.29064702987671,reverse spiral,0.00761110734697546,23.5482331508233,False,0,1,11,1.12185740814421,12.825531,5.41270780563354
52,3.57078313827515,forward spiral,0.000488281250058477,21.8312322471516,False,0,1,11,1.10777514493209,14.3817425,6.37579727172852
52,3.57078313827515,radial,0.471416201852938,10.0482283688266,False,0,1,11,1.10777514493209,14.3817425,6.37579727172852
52,3.57078313827515,reverse spiral,0.00127759991098924,23.5482331508233,False,0,1,11,1.10777514493209,14.3817425,6.37579727172852
53,2.41111016273499,angular,1.21873881550891,23.5482331508233,False,0,1,11,0.972006127295409,15.326142,4.98017549514771
53,2.41111016273499,forward spiral,8.96595141046866,23.5482331508233,False,0,1,11,0.972006127295409,15.326142,4.98017549514771
53,2.41111016273499,radial,0.334480658297199,10.5332340718683,False,0,1,11,0.972006127295409,15.326142,4.98017549514771
53,2.41111016273499,reverse spiral,0.397668977658514,23.5482331508233,False,0,1,11,0.972006127295409,15.326142,4.98017549514771
54,3.00230193138123,angular,13.321404016471,23.5482331508233,False,0,1,11,1.12183477127494,6.4912376,5.22025299072266
54,3.00230193138123,radial,0.530100977598169,7.41023156973655,False,0,1,11,1.12183477127494,6.4912376,5.22025299072266
54,3.00230193138123,reverse spiral,0.211646552717115,23.5482331508233,False,0,1,11,1.12183477127494,6.4912376,5.22025299072266
55,3.59711980819702,forward spiral,0.257285216984533,23.5482331508233,False,0,1,11,1.23253145882907,11.26281,5.49590921401978
55,3.59711980819702,radial,0.679222653632059,12.785232458772,False,0,1,11,1.23253145882907,11.26281,5.49590921401978
55,3.59711980819702,reverse spiral,0.0897887431674808,23.5482331508233,False,0,1,11,1.23253145882907,11.26281,5.49590921401978
56,3.13578224182129,angular,0.103276384782608,23.5482331508233,False,0,1,11,1.29148026324186,26.634985,5.4914665222168
56,3.13578224182129,forward spiral,0.728671457215393,23.5482331508233,False,0,1,11,1.29148026324186,26.634985,5.4914665222168
56,3.13578224182129,radial,0.148303855508777,23.5482331508233,False,0,1,11,1.29148026324186,26.634985,5.4914665222168
56,3.13578224182129,reverse spiral,0.0617791978438664,23.5482331508233,False,0,1,11,1.29148026324186,26.634985,5.4914665222168
57,3.829430103302,angular,0.47478530630465,23.5482331508233,False,0,1,11,1.37762526870654,27.311575,5.96395111083984
57,3.829430103302,forward spiral,0.50878933783701,23.5482331508233,False,0,1,11,1.37762526870654,27.311575,5.96395111083984
57,3.829430103302,radial,1.02319655596437,23.5482331508233,False,0,1,11,1.37762526870654,27.311575,5.96395111083984
57,3.829430103302,reverse spiral,0.460393708361291,23.5482331508233,False,0,1,11,1.37762526870654,27.311575,5.96395111083984
58,3.17127895355225,angular,0.0278756060289736,23.5482331508233,False,0,1,11,1.41656973859121,35.1586,5.94683980941772
58,3.17127895355225,forward spiral,0.132395280479146,23.5482331508233,False,0,1,11,1.41656973859121,35.1586,5.94683980941772
58,3.17127895355225,radial,0.162266981701236,23.5482331508233,False,0,1,11,1.41656973859121,35.1586,5.94683980941772
58,3.17127895355225,reverse spiral,0.0519553071613483,23.5482331508233,False,0,1,11,1.41656973859121,35.1586,5.94683980941772
59,3.53995013237,angular,0.130751436164343,23.5482331508233,False,0,1,11,1.50325243627998,36.00508,6.01788568496704
59,3.53995013237,forward spiral,0.44819958191315,23.5482331508233,False,0,1,11,1.50325243627998,36.00508,6.01788568496704
59,3.53995013237,radial,0.629196829357954,23.5482331508233,False,0,1,11,1.50325243627998,36.00508,6.01788568496704
59,3.53995013237,reverse spiral,0.620220453987559,23.5482331508233,False,0,1,11,1.50325243627998,36.00508,6.01788568496704
60,1.11954629421234,angular,0.0379488657234578,2.59921660138345,False,0,1,11,4.95121266160372,1.9788265,1.89544081687927
60,1.11954629421234,forward spiral,0.332687286564058,0.207103551775888,False,0,1,11,4.95121266160372,1.9788265,1.89544081687927
60,1.11954629421234,radial,0.000488281250009553,15.5112350187124,False,0,1,11,4.95121266160372,1.9788265,1.89544081687927
